SaleID,SaleDate,CustomerID,ProductID,Quantity,UnitPrice,Discount,StoreID
S00050410,2025-07-18,C009939,P00395,7,10.4,14.54,ST011
S00050411,2025-06-08,C001346,P00503,8,400.08,1.1,ST010
S00050412,2025-05-24,C005764,P00943,8,808.42,9.53,ST009
S00050413,2026-01-16,C006054,P00315,7,782.32,13.51,ST017
S00050414,2026-02-13,C004367,P00943,9,808.42,12.93,ST019
S00050415,2025-11-04,C006549,P00521,2,999.91,6.3,ST005
S00050416,2025-09-15,C004271,P00623,8,200.66,15.12,ST002
S00050417,2025-07-21,C009533,P00956,10,792.78,5.38,ST010
S00050418,2025-04-28,C005353,P00574,5,965.82,10.94,ST020
S00050419,2025-10-25,C002385,P00586,10,251.42,4.62,ST020
S00050420,2025-03-11,C006915,P00261,4,882.06,19.36,ST011
S00050421,2025-12-27,C007883,P00565,10,851.08,11.77,ST015
S00050422,2024-07-27,C005723,P00796,8,792.11,7.99,ST019
S00050423,2026-01-13,C001444,P00917,10,640.25,5.84,ST004
S00050424,2025-10-30,C008135,P00913,7,293.33,2.24,ST014
S00050425,2025-09-10,C002093,P00470,8,73.59,18.59,ST003
S00050426,2025-05-17,C000966,P00111,4,877.09,8.55,ST004
S00050427,2025-10-29,C003585,P00496,4,682.35,5.78,ST004
S00050428,2025-02-06,C005004,P00089,2,100.0,9.84,ST008
S00050429,2026-01-21,C001426,P00117,1,305.46,1.83,ST017
S00050430,2026-07-23,C003092,P00298,8,19.57,19.87,ST013
S00050431,2025-01-17,C007296,P00003,4,282.28,1.18,ST007
S00050432,2025-05-24,C009608,P00025,9,957.64,12.9,ST010
S00050433,2024-12-11,C007693,P00182,5,676.63,6.48,ST014
S00050434,2025-03-26,C008582,P00045,7,88.99,18.54,ST010
S00050435,2024-08-14,C008328,P00360,9,440.22,4.81,ST018
S00050436,2024-09-17,C008449,P00753,9,410.13,3.39,ST015
S00050437,2024-09-20,C007425,P00942,1,487.03,19.77,ST007
S00050438,2024-10-22,C006001,P00799,9,512.66,16.22,ST002
S00050439,2026-06-08,C004341,P00139,10,768.18,12.11,ST014
S00050440,2025-08-01,C002167,P00627,5,193.3,2.52,ST017
S00050441,2024-07-29,C006719,P00051,9,376.48,2.22,ST007
S00050442,2024-08-27,C002269,P00112,6,270.76,18.03,ST006
S00050443,2024-07-29,C004500,P00195,7,448.7,9.51,ST003
S00050444,2025-08-22,C003379,P00863,3,697.06,10.08,ST004
S00050445,2024-11-05,C003206,P00926,7,315.84,19.5,ST005
S00050446,2024-10-27,C003610,P00213,1,460.46,4.73,ST005
S00050447,2024-09-04,C008987,P00945,3,345.33,10.63,ST002
S00050448,2025-01-14,C001577,P00755,6,988.24,19.08,ST013
S00050449,2026-01-25,C003054,P00219,6,163.25,11.41,ST009
S00050450,2024-08-26,C000678,P00795,6,283.48,18.85,ST007
S00050451,2025-09-27,C001367,P00440,10,803.4,15.9,ST011
S00050452,2025-09-19,C003861,P00697,9,664.57,18.49,ST018
S00050453,2025-04-14,C009808,P00838,4,162.82,12.17,ST007
S00050454,2026-07-16,C006726,P00562,4,376.87,0.8,ST005
S00050455,2024-08-31,C001079,P00399,7,658.16,13.77,ST019
S00050456,2025-09-16,C000277,P00657,7,83.34,1.87,ST019
S00050457,2024-08-17,C002786,P00608,3,795.0,17.36,ST007
S00050458,2025-06-01,C008688,P00609,6,102.12,5.7,ST019
S00050459,2024-09-15,C000954,P00599,7,20.05,9.01,ST018
S00050460,2025-06-17,C007121,P00689,5,239.16,11.5,ST002
S00050461,2026-03-28,C005722,P00438,3,849.85,2.44,ST016
S00050462,2024-08-06,C005286,P00731,5,475.8,11.47,ST007
S00050463,2024-10-01,C001307,P00409,6,636.61,18.97,ST009
S00050464,2025-07-04,C008906,P00835,1,725.22,11.04,ST019
S00050465,2025-08-22,C002116,P00709,3,295.72,17.75,ST017
S00050466,2025-02-03,C009282,P00921,9,662.59,14.34,ST011
S00050467,2025-07-01,C005134,P00019,3,811.34,9.67,ST013
S00050468,2025-04-09,C001710,P00826,9,500.38,15.6,ST019
S00050469,2025-09-12,C003059,P00774,6,555.33,18.61,ST020
S00050470,2026-01-04,C003571,P00352,4,540.85,6.62,ST011
S00050471,2026-02-08,C008019,P00521,6,999.91,13.18,ST007
S00050472,2026-05-18,C009584,P00666,3,610.25,11.67,ST016
S00050473,2024-12-12,C000954,P00054,6,937.29,10.62,ST009
S00050474,2024-08-27,C006567,P00862,6,449.24,13.39,ST012
S00050475,2025-05-08,C001190,P00306,6,136.17,17.85,ST006
S00050476,2025-03-19,C002573,P00758,10,419.12,5.47,ST017
S00050477,2026-01-15,C008933,P00510,6,385.31,14.36,ST010
S00050478,2025-08-06,C009150,P00808,9,351.67,17.88,ST018
S00050479,2025-10-29,C009681,P00573,9,736.46,19.82,ST016
S00050480,2025-07-28,C009292,P00459,10,630.48,4.79,ST001
S00050481,2025-06-28,C000175,P00065,9,844.42,12.34,ST006
S00050482,2025-06-05,C006021,P00312,8,217.98,7.38,ST001
S00050483,2024-08-23,C001649,P00877,4,248.42,15.62,ST011
S00050484,2025-06-30,C006456,P00865,4,55.53,11.99,ST005
S00050485,2026-05-29,C009410,P00200,10,837.67,7.26,ST009
S00050486,2024-10-22,C006233,P00071,7,218.87,2.02,ST007
S00050487,2024-08-09,C003100,P00720,7,257.86,4.79,ST018
S00050488,2026-03-24,C008328,P00257,8,82.53,0.56,ST015
S00050489,2025-04-06,C006762,P00226,10,588.34,12.21,ST019
S00050490,2024-11-15,C005682,P00929,4,735.04,5.66,ST003
S00050491,2025-03-06,C006736,P00785,6,280.69,10.24,ST003
S00050492,2026-04-23,C006472,P00929,4,735.04,19.22,ST009
S00050493,2024-08-06,C007038,P00813,2,196.77,2.71,ST007
S00050494,2026-03-19,C004347,P00776,5,102.28,8.48,ST008
S00050495,2026-06-21,C003690,P00945,1,345.33,9.74,ST001
S00050496,2024-10-26,C004045,P00492,8,227.23,15.24,ST019
S00050497,2025-06-29,C009955,P00045,10,88.99,18.73,ST020
S00050498,2026-03-28,C002681,P00028,1,105.75,7.79,ST018
S00050499,2024-09-08,C005999,P00457,8,768.16,3.31,ST003
S00050500,2025-12-12,C004887,P00537,5,176.11,14.57,ST005
S00050501,2025-11-29,C002325,P00130,7,833.35,0.74,ST001
S00050502,2024-11-15,C005165,P00437,8,256.71,8.01,ST005
S00050503,2026-05-20,C001403,P00434,1,958.39,11.98,ST006
S00050504,2026-05-25,C005846,P00483,1,358.24,19.93,ST016
S00050505,2025-11-21,C009653,P00092,4,631.17,11.26,ST010
S00050506,2026-06-15,C001925,P00755,5,988.24,12.24,ST009
S00050507,2025-10-13,C002175,P00805,8,494.74,3.9,ST005
S00050508,2025-01-29,C002211,P00335,5,873.45,9.22,ST017
S00050509,2026-02-06,C004996,P00641,10,974.55,5.19,ST009
S00050510,2026-01-20,C007090,P00514,1,385.33,10.98,ST016
S00050511,2025-06-06,C009019,P00097,9,996.16,17.02,ST008
S00050512,2025-03-02,C004254,P00195,10,448.7,12.87,ST009
S00050513,2025-08-22,C004606,P00731,8,475.8,13.75,ST008
S00050514,2025-04-28,C001141,P00639,9,538.79,10.74,ST011
S00050515,2025-05-11,C000720,P00195,1,448.7,7.33,ST014
S00050516,2025-11-02,C002338,P00275,5,142.95,14.2,ST012
S00050517,2025-11-20,C001860,P00258,3,221.02,7.04,ST007
S00050518,2025-12-28,C004952,P00424,2,699.39,16.51,ST020
S00050519,2025-05-22,C004614,P00245,9,212.22,14.27,ST020
S00050520,2026-04-13,C006600,P00147,7,543.9,3.2,ST019
S00050521,2024-10-21,C008601,P00662,3,310.8,18.75,ST005
S00050522,2024-11-24,C003473,P00796,3,792.11,3.98,ST008
S00050523,2025-07-30,C005858,P00991,4,420.74,14.89,ST014
S00050524,2024-08-01,C002034,P00541,10,821.11,9.21,ST010
S00050525,2024-07-29,C009632,P00767,2,443.73,1.18,ST006
S00050526,2026-05-17,C001965,P00700,2,549.12,16.34,ST014
S00050527,2024-08-04,C008037,P00207,4,407.03,7.31,ST006
S00050528,2025-12-17,C003419,P00957,1,23.78,18.77,ST014
S00050529,2024-12-27,C004763,P00119,6,612.88,17.18,ST002
S00050530,2026-06-13,C005129,P00781,9,833.82,18.1,ST011
S00050531,2025-06-15,C001108,P00515,8,754.49,17.99,ST016
S00050532,2024-12-12,C009399,P00478,7,698.57,12.33,ST013
S00050533,2025-08-03,C004907,P00601,2,94.76,6.19,ST009
S00050534,2025-07-18,C002563,P00326,9,739.2,7.49,ST020
S00050535,2024-10-05,C001698,P00163,5,236.65,15.36,ST007
S00050536,2026-01-31,C000959,P00030,10,607.69,7.63,ST009
S00050537,2025-01-17,C009549,P00823,7,667.05,4.41,ST019
S00050538,2026-03-11,C002515,P00141,6,480.53,17.45,ST017
S00050539,2024-12-12,C009993,P00846,4,860.75,14.63,ST016
S00050540,2024-12-04,C002363,P00305,1,156.61,7.51,ST019
S00050541,2025-03-20,C001935,P00196,6,862.74,10.32,ST003
S00050542,2026-01-05,C004204,P00311,1,899.94,7.43,ST020
S00050543,2025-11-22,C009969,P00683,8,182.08,1.88,ST002
S00050544,2025-08-26,C001465,P00442,3,988.01,11.13,ST005
S00050545,2025-01-05,C007742,P00782,8,503.39,17.22,ST019
S00050546,2025-07-12,C001542,P00698,7,934.33,0.21,ST013
S00050547,2026-02-16,C001205,P00576,7,810.12,7.42,ST007
S00050548,2026-05-17,C003000,P00518,5,91.09,5.09,ST010
S00050549,2025-11-07,C007898,P00603,5,493.69,3.49,ST017
S00050550,2024-11-06,C003755,P00506,1,646.32,0.08,ST002
S00050551,2026-07-24,C002893,P00776,6,102.28,15.18,ST003
S00050552,2026-01-03,C006641,P00999,8,951.05,12.51,ST020
S00050553,2025-02-07,C000837,P00314,10,111.77,0.77,ST010
S00050554,2024-08-27,C002772,P00940,1,264.4,4.88,ST016
S00050555,2025-04-02,C008065,P00585,7,882.81,1.8,ST004
S00050556,2024-10-20,C005461,P00430,8,772.35,17.48,ST019
S00050557,2025-07-21,C008330,P00322,9,976.44,3.66,ST004
S00050558,2025-04-21,C003497,P00655,6,823.89,19.29,ST007
S00050559,2025-08-24,C007048,P00070,2,275.06,14.76,ST017
S00050560,2025-05-30,C007124,P00688,4,298.35,14.49,ST007
S00050561,2026-03-13,C002469,P00298,6,19.57,19.75,ST009
S00050562,2024-09-21,C001214,P00926,9,315.84,8.71,ST006
S00050563,2025-12-18,C007670,P00778,6,913.8,14.5,ST004
S00050564,2024-08-31,C009325,P00602,1,722.87,0.44,ST014
S00050565,2024-08-08,C005093,P00142,4,554.31,8.3,ST014
S00050566,2025-04-08,C001423,P00084,9,898.84,1.66,ST009
S00050567,2024-09-27,C001217,P00398,7,584.18,4.03,ST008
S00050568,2026-07-17,C006633,P00582,7,853.2,6.87,ST003
S00050569,2025-08-17,C005608,P00253,10,81.82,17.9,ST020
S00050570,2025-04-30,C001855,P00159,5,237.81,11.83,ST009
S00050571,2025-11-08,C009562,P00617,10,748.48,0.93,ST001
S00050572,2025-02-07,C004577,P00318,10,624.45,17.79,ST004
S00050573,2025-10-13,C002658,P00227,1,507.82,1.79,ST018
S00050574,2025-01-16,C004932,P00058,1,731.84,8.63,ST004
S00050575,2024-12-30,C008810,P00234,1,678.46,11.99,ST006
S00050576,2026-06-23,C006538,P00386,4,302.7,0.13,ST020
S00050577,2026-06-25,C006565,P00826,9,500.38,8.35,ST001
S00050578,2025-08-01,C005655,P00877,3,248.42,1.37,ST008
S00050579,2025-09-21,C005837,P00612,4,313.14,14.63,ST004
S00050580,2025-02-19,C000036,P00942,9,487.03,12.41,ST018
S00050581,2024-10-27,C002678,P00776,3,102.28,15.86,ST008
S00050582,2026-07-05,C005992,P00738,7,100.33,16.13,ST011
S00050583,2025-11-07,C003254,P00529,10,30.18,14.16,ST004
S00050584,2025-05-06,C006140,P00401,8,447.74,17.3,ST010
S00050585,2026-05-28,C007083,P00002,1,34.76,19.16,ST020
S00050586,2025-01-06,C005024,P00324,9,882.6,14.33,ST014
S00050587,2026-06-27,C002161,P00162,6,634.79,16.87,ST008
S00050588,2026-07-05,C009590,P00124,1,535.05,19.2,ST016
S00050589,2025-04-06,C003718,P00540,3,123.39,15.74,ST018
S00050590,2025-04-08,C009366,P00743,3,336.51,16.09,ST002
S00050591,2025-08-14,C002815,P00497,1,410.27,16.07,ST003
S00050592,2025-11-12,C008645,P00947,1,963.26,1.72,ST007
S00050593,2025-07-28,C003998,P00001,3,643.03,11.69,ST002
S00050594,2025-04-22,C004870,P00528,5,207.37,17.73,ST013
S00050595,2026-02-10,C004749,P00991,1,420.74,15.4,ST001
S00050596,2025-06-27,C003100,P00980,8,497.7,10.59,ST010
S00050597,2024-10-06,C002028,P00562,7,376.87,10.42,ST008
S00050598,2025-12-12,C002815,P00053,5,274.31,1.77,ST003
S00050599,2024-10-14,C009491,P00858,2,439.63,9.69,ST001
S00050600,2026-06-05,C001446,P00510,9,385.31,7.08,ST001
S00050601,2025-01-05,C005071,P00399,8,658.16,6.58,ST017
S00050602,2026-01-06,C003978,P00413,8,676.07,6.71,ST011
S00050603,2024-11-02,C007966,P00539,4,750.45,9.4,ST002
S00050604,2024-12-13,C004750,P00885,8,902.2,5.04,ST008
S00050605,2024-09-03,C000588,P00638,6,24.01,0.72,ST019
S00050606,2026-01-19,C004604,P00440,1,803.4,11.0,ST006
S00050607,2025-02-16,C006975,P00127,2,29.28,13.73,ST005
S00050608,2025-01-29,C001412,P00587,4,470.06,2.53,ST003
S00050609,2025-08-21,C007191,P00253,10,81.82,9.09,ST006
S00050610,2025-11-04,C006921,P00096,9,387.8,8.67,ST002
S00050611,2024-08-07,C006064,P00849,10,721.53,1.84,ST019
S00050612,2025-11-26,C004926,P00196,8,862.74,0.17,ST010
S00050613,2025-10-30,C006067,P00702,1,909.33,10.01,ST020
S00050614,2024-09-28,C004565,P00508,7,467.08,11.18,ST001
S00050615,2025-07-31,C002926,P00996,3,42.39,13.63,ST007
S00050616,2025-12-30,C009141,P00393,5,307.94,17.02,ST017
S00050617,2026-05-19,C005390,P00834,3,462.36,18.58,ST007
S00050618,2025-03-01,C002609,P00844,5,853.25,2.42,ST007
S00050619,2024-10-13,C003543,P00825,6,981.01,6.83,ST017
S00050620,2026-06-13,C008220,P00997,8,376.82,17.73,ST017
S00050621,2024-12-02,C001258,P00291,10,13.51,0.81,ST005
S00050622,2025-01-07,C005341,P00143,10,272.41,10.48,ST018
S00050623,2026-06-21,C007142,P00180,2,472.35,6.74,ST014
S00050624,2026-01-17,C003677,P00188,9,256.17,10.79,ST001
S00050625,2026-07-20,C001951,P00119,2,612.88,18.0,ST010
S00050626,2025-06-22,C001647,P00985,2,673.78,15.55,ST017
S00050627,2024-09-12,C002215,P00120,2,161.31,5.58,ST011
S00050628,2026-04-16,C002042,P00454,7,266.6,15.24,ST016
S00050629,2026-06-27,C002319,P00930,6,99.23,18.05,ST017
S00050630,2026-06-28,C004599,P00511,4,219.54,2.76,ST003
S00050631,2025-01-24,C006429,P00075,4,658.88,5.02,ST018
S00050632,2026-04-01,C000191,P00492,4,227.23,11.49,ST004
S00050633,2025-07-17,C006495,P00609,5,102.12,4.13,ST007
S00050634,2024-08-22,C007546,P00470,7,73.59,3.82,ST003
S00050635,2024-08-29,C006106,P00635,4,202.18,10.37,ST005
S00050636,2025-04-16,C001644,P00312,6,217.98,15.38,ST020
S00050637,2025-05-15,C002219,P00945,2,345.33,10.3,ST014
S00050638,2025-04-04,C007061,P00511,2,219.54,8.31,ST007
S00050639,2026-02-23,C003525,P00753,10,410.13,17.48,ST019
S00050640,2026-03-21,C006426,P00341,5,797.39,19.5,ST013
S00050641,2025-07-16,C001526,P00370,2,926.32,3.5,ST004
S00050642,2024-12-07,C006890,P00555,7,851.79,3.58,ST001
S00050643,2025-09-21,C009512,P00455,7,254.77,6.36,ST019
S00050644,2024-09-21,C004759,P00489,3,550.67,11.32,ST017
S00050645,2024-08-22,C008279,P00265,6,835.41,9.58,ST003
S00050646,2024-11-16,C008086,P00273,7,666.75,12.11,ST015
S00050647,2025-05-05,C001307,P00265,7,835.41,14.49,ST001
S00050648,2025-11-11,C009795,P00777,8,992.33,4.63,ST018
S00050649,2025-07-12,C005720,P00694,2,924.67,16.76,ST014
S00050650,2025-03-12,C007676,P00797,6,420.79,17.53,ST010
S00050651,2026-04-07,C009323,P00311,1,899.94,9.26,ST015
S00050652,2026-06-01,C005149,P00849,1,721.53,4.42,ST016
S00050653,2025-10-06,C005693,P00347,9,967.22,14.16,ST003
S00050654,2025-12-22,C009474,P00078,7,464.26,19.62,ST011
S00050655,2026-01-24,C005217,P00697,9,664.57,13.33,ST018
S00050656,2025-06-08,C008168,P00552,10,630.97,14.69,ST012
S00050657,2024-08-11,C000715,P00708,3,573.51,6.63,ST001
S00050658,2024-10-18,C006376,P00309,8,798.16,12.64,ST016
S00050659,2025-06-08,C001313,P00951,1,726.97,8.47,ST019
S00050660,2026-03-17,C004919,P00658,1,633.15,4.4,ST018
S00050661,2024-08-02,C009414,P00867,8,300.43,10.94,ST003
S00050662,2026-07-04,C009008,P00869,1,154.11,4.79,ST005
S00050663,2025-05-02,C005531,P00124,1,535.05,16.71,ST012
S00050664,2026-04-18,C007758,P00560,9,353.73,2.27,ST006
S00050665,2024-10-07,C007404,P00742,4,859.16,7.59,ST006
S00050666,2026-03-17,C005420,P00167,2,245.62,11.63,ST014
S00050667,2026-04-15,C008592,P00628,6,224.22,19.13,ST020
S00050668,2024-12-09,C005111,P00556,10,604.41,4.67,ST015
S00050669,2025-09-20,C001119,P00751,9,330.04,12.49,ST014
S00050670,2026-04-18,C009825,P00098,4,533.82,14.16,ST006
S00050671,2025-12-24,C004756,P00873,10,178.28,8.06,ST004
S00050672,2026-07-17,C000572,P00602,8,722.87,7.91,ST012
S00050673,2025-03-11,C008620,P00472,9,547.19,6.23,ST008
S00050674,2025-06-05,C007401,P00022,5,701.16,2.56,ST010
S00050675,2025-01-02,C005397,P00588,7,614.23,11.89,ST019
S00050676,2025-09-09,C003799,P00121,10,764.89,3.33,ST002
S00050677,2025-01-15,C000032,P00667,8,792.83,7.98,ST018
S00050678,2025-09-26,C004711,P00848,6,323.49,12.64,ST016
S00050679,2025-03-18,C000018,P00732,7,654.99,4.09,ST017
S00050680,2026-07-18,C003685,P00084,1,898.84,10.99,ST010
S00050681,2025-12-13,C009703,P00690,9,709.89,4.54,ST007
S00050682,2024-12-17,C002968,P00057,3,179.43,5.65,ST003
S00050683,2026-06-26,C009335,P00377,2,667.6,11.73,ST003
S00050684,2025-09-21,C007999,P00996,7,42.39,3.57,ST004
S00050685,2026-07-13,C006891,P00953,8,967.6,6.39,ST009
S00050686,2024-11-01,C006222,P00766,7,928.4,16.78,ST014
S00050687,2025-10-29,C005975,P00372,3,722.24,3.52,ST005
S00050688,2025-05-20,C009869,P00873,3,178.28,19.1,ST004
S00050689,2025-09-22,C001094,P00946,6,124.02,11.96,ST002
S00050690,2025-08-07,C006968,P00445,8,892.51,18.87,ST009
S00050691,2025-05-17,C008461,P00973,5,825.62,0.71,ST011
S00050692,2025-11-19,C004894,P00303,5,836.25,4.04,ST010
S00050693,2025-03-16,C001057,P00174,4,786.77,8.11,ST006
S00050694,2025-05-10,C008532,P00891,7,642.55,18.0,ST003
S00050695,2025-06-06,C001175,P00126,10,330.91,18.0,ST020
S00050696,2025-01-24,C008804,P00476,6,905.79,14.78,ST009
S00050697,2025-03-14,C000358,P00009,2,427.7,19.12,ST010
S00050698,2025-02-11,C008693,P00500,8,136.35,16.54,ST019
S00050699,2025-10-01,C004221,P00595,10,346.94,13.27,ST016
S00050700,2025-05-01,C004221,P00220,2,303.74,3.39,ST013
S00050701,2025-02-15,C000584,P00960,7,676.1,2.14,ST010
S00050702,2025-12-08,C003415,P00040,1,581.58,6.16,ST019
S00050703,2024-11-29,C002738,P00407,4,93.95,14.89,ST003
S00050704,2025-05-26,C002491,P00227,4,507.82,1.07,ST018
S00050705,2026-03-22,C007828,P00910,6,610.34,3.23,ST004
S00050706,2025-09-14,C007896,P00552,4,630.97,18.94,ST020
S00050707,2026-02-01,C000799,P00085,6,405.41,19.75,ST002
S00050708,2025-11-23,C004242,P00013,3,36.27,13.65,ST001
S00050709,2025-03-30,C009349,P00516,10,833.61,16.1,ST011
S00050710,2025-04-02,C000384,P00685,6,12.65,7.92,ST018
S00050711,2026-02-11,C004543,P00347,2,967.22,19.8,ST018
S00050712,2024-09-03,C002353,P00681,10,663.82,3.44,ST004
S00050713,2024-12-17,C005467,P00601,10,94.76,13.56,ST001
S00050714,2026-03-26,C005614,P00830,4,871.0,17.34,ST002
S00050715,2025-08-20,C005892,P00028,5,105.75,17.24,ST003
S00050716,2025-11-23,C003488,P00422,10,633.47,14.34,ST015
S00050717,2025-12-25,C004084,P00392,9,619.36,12.66,ST012
S00050718,2026-02-14,C007474,P00630,6,727.34,8.73,ST001
S00050719,2025-04-21,C001700,P00409,1,636.61,10.07,ST014
S00050720,2025-10-26,C007583,P00923,6,631.97,15.56,ST005
S00050721,2026-06-23,C003846,P00009,7,427.7,15.35,ST009
S00050722,2025-01-27,C008078,P00618,1,337.48,5.74,ST009
S00050723,2025-02-22,C007806,P00106,1,644.55,6.65,ST005
S00050724,2024-10-04,C001267,P00596,5,881.52,9.32,ST006
S00050725,2026-04-13,C001460,P00260,4,933.93,11.82,ST017
S00050726,2024-08-23,C006204,P00556,8,604.41,19.92,ST008
S00050727,2025-08-08,C008008,P00407,5,93.95,8.7,ST020
S00050728,2026-04-03,C008223,P00780,9,126.29,11.05,ST020
S00050729,2025-02-23,C000855,P00440,5,803.4,6.49,ST008
S00050730,2025-09-06,C007198,P00071,5,218.87,18.65,ST004
S00050731,2025-08-29,C007696,P00711,4,691.79,1.9,ST014
S00050732,2026-05-30,C007822,P00018,1,593.37,18.52,ST016
S00050733,2026-05-10,C002866,P00964,9,940.89,13.63,ST014
S00050734,2026-03-27,C005945,P00124,9,535.05,3.22,ST006
S00050735,2026-05-17,C008375,P00967,1,34.77,2.37,ST019
S00050736,2025-06-13,C005286,P00725,6,951.28,11.12,ST006
S00050737,2026-07-18,C006082,P00570,6,830.42,1.46,ST014
S00050738,2026-06-10,C000781,P00461,5,86.71,15.35,ST004
S00050739,2026-04-05,C005369,P00791,5,922.65,2.77,ST005
S00050740,2026-03-10,C001777,P00623,6,200.66,6.68,ST012
S00050741,2025-06-14,C001800,P00234,4,678.46,1.82,ST015
S00050742,2026-02-18,C003020,P00928,2,583.78,18.84,ST019
S00050743,2025-02-21,C004195,P00558,3,984.01,12.75,ST013
S00050744,2025-07-24,C001977,P00618,3,337.48,16.94,ST011
S00050745,2026-03-28,C006301,P00053,6,274.31,0.11,ST001
S00050746,2025-10-26,C001004,P00596,1,881.52,17.3,ST004
S00050747,2024-12-10,C007361,P00374,2,673.92,18.99,ST006
S00050748,2026-06-12,C003345,P00115,8,913.5,17.46,ST017
S00050749,2025-07-27,C004555,P00994,8,414.03,3.49,ST007
S00050750,2026-06-12,C000680,P00760,2,368.16,8.14,ST019
S00050751,2024-09-29,C006579,P00071,7,218.87,5.42,ST005
S00050752,2025-11-22,C008281,P00568,1,961.18,0.11,ST011
S00050753,2024-09-26,C002433,P00286,10,906.28,6.08,ST006
S00050754,2026-07-08,C000181,P00643,3,700.44,6.88,ST017
S00050755,2025-06-21,C003793,P00208,4,68.05,2.79,ST009
S00050756,2024-10-02,C000923,P00091,7,118.55,6.45,ST018
S00050757,2024-07-30,C002465,P00116,9,871.81,15.93,ST005
S00050758,2025-02-18,C001180,P00379,8,320.78,19.38,ST002
S00050759,2024-11-30,C003207,P00528,4,207.37,16.99,ST009
S00050760,2026-06-30,C003637,P00595,8,346.94,7.79,ST010
S00050761,2025-07-20,C008211,P00846,8,860.75,16.15,ST017
S00050762,2025-01-01,C007753,P00926,5,315.84,6.92,ST014
S00050763,2024-09-12,C005903,P00892,6,430.07,17.84,ST019
S00050764,2025-03-10,C003776,P00513,8,763.62,15.3,ST017
S00050765,2025-06-23,C006864,P00366,1,580.82,11.28,ST015
S00050766,2026-07-22,C007266,P00156,7,232.45,4.33,ST015
S00050767,2024-10-11,C001897,P00335,7,873.45,6.21,ST011
S00050768,2025-10-27,C004496,P00654,1,482.95,10.54,ST001
S00050769,2024-09-12,C002574,P00195,6,448.7,14.91,ST005
S00050770,2025-02-09,C004104,P00853,9,77.74,4.95,ST005
S00050771,2025-08-16,C001889,P00739,7,354.48,19.94,ST020
S00050772,2024-08-08,C009031,P00450,6,552.39,16.48,ST002
S00050773,2024-09-09,C004086,P00198,8,60.08,5.59,ST007
S00050774,2026-01-26,C002243,P00288,3,101.38,12.41,ST006
S00050775,2026-04-27,C007803,P00312,6,217.98,19.05,ST008
S00050776,2024-09-29,C002396,P00962,1,588.71,4.91,ST006
S00050777,2025-01-16,C009756,P00024,2,163.92,16.67,ST012
S00050778,2026-03-27,C002923,P00769,4,130.21,16.7,ST019
S00050779,2025-12-10,C005008,P00106,10,644.55,19.03,ST003
S00050780,2024-11-26,C009439,P00607,5,495.91,14.25,ST006
S00050781,2024-10-19,C003162,P00630,7,727.34,4.62,ST012
S00050782,2026-03-20,C002422,P00554,6,774.76,11.66,ST008
S00050783,2025-09-29,C000388,P00631,7,976.84,2.5,ST001
S00050784,2025-01-28,C007101,P00689,10,239.16,0.84,ST016
S00050785,2024-07-31,C006613,P00343,10,33.43,18.96,ST011
S00050786,2024-10-02,C009089,P00864,7,904.39,8.65,ST017
S00050787,2026-03-18,C002261,P00161,3,80.28,1.61,ST012
S00050788,2025-01-22,C006262,P00175,10,809.42,6.93,ST007
S00050789,2026-02-21,C008864,P00728,10,276.82,12.76,ST007
S00050790,2025-11-07,C000854,P00764,5,211.52,9.86,ST017
S00050791,2024-11-21,C003820,P00801,6,290.01,7.43,ST011
S00050792,2025-04-11,C004004,P00869,1,154.11,16.02,ST012
S00050793,2025-11-03,C007510,P00847,7,386.21,5.06,ST013
S00050794,2026-04-18,C001651,P00553,1,110.88,17.09,ST020
S00050795,2026-04-30,C005471,P00222,9,583.39,12.06,ST009
S00050796,2025-09-23,C008194,P00246,6,719.03,18.34,ST011
S00050797,2025-07-01,C007039,P00329,8,804.21,4.64,ST003
S00050798,2025-07-20,C001326,P00808,5,351.67,5.11,ST010
