SaleID,SaleDate,CustomerID,ProductID,Quantity,UnitPrice,Discount,StoreID
S00100410,2026-06-11,C007636,P00589,5,385.2,0.64,ST009
S00100411,2026-02-09,C000278,P00305,1,156.61,13.55,ST018
S00100412,2024-12-02,C005148,P00683,7,182.08,8.55,ST007
S00100413,2024-12-29,C008692,P00024,10,163.92,14.64,ST014
S00100414,2024-08-25,C002733,P00829,2,594.28,10.73,ST003
S00100415,2026-05-28,C009814,P00650,1,446.06,19.62,ST003
S00100416,2025-10-02,C000554,P00985,1,673.78,5.62,ST002
S00100417,2025-10-07,C007419,P00148,3,732.63,14.33,ST007
S00100418,2024-09-07,C007623,P00719,8,329.1,6.25,ST009
S00100419,2026-04-14,C009753,P00830,4,871.0,4.13,ST011
S00100420,2024-07-27,C000349,P00997,3,376.82,8.62,ST006
S00100421,2026-02-28,C007054,P00740,10,339.98,5.24,ST010
S00100422,2025-07-17,C009044,P00278,3,557.69,4.22,ST019
S00100423,2026-03-05,C005222,P00614,3,478.53,8.3,ST007
S00100424,2026-04-12,C000454,P00585,9,882.81,11.76,ST007
S00100425,2024-08-03,C007016,P00706,5,314.54,5.17,ST014
S00100426,2026-03-21,C004393,P00900,3,579.06,17.8,ST018
S00100427,2025-04-11,C009261,P00560,3,353.73,1.58,ST018
S00100428,2025-03-25,C009511,P00343,10,33.43,19.35,ST003
S00100429,2025-10-17,C008774,P00504,6,568.75,2.34,ST014
S00100430,2025-09-23,C002015,P00407,5,93.95,4.88,ST004
S00100431,2026-02-06,C009234,P00216,4,995.47,5.74,ST015
S00100432,2025-03-21,C003851,P00014,3,206.85,9.37,ST014
S00100433,2025-07-06,C008227,P00358,8,272.81,17.9,ST016
S00100434,2025-12-30,C002781,P00290,4,283.91,1.3,ST002
S00100435,2024-12-29,C001841,P00069,7,322.3,10.23,ST007
S00100436,2024-11-19,C005496,P00375,10,370.58,15.29,ST012
S00100437,2025-11-12,C007843,P00898,2,244.83,16.31,ST010
S00100438,2026-07-13,C002470,P00937,2,535.54,13.78,ST013
S00100439,2025-02-10,C004696,P00574,4,965.82,1.48,ST001
S00100440,2025-08-09,C004679,P00937,6,535.54,18.79,ST009
S00100441,2024-11-04,C006906,P00897,3,488.38,17.43,ST001
S00100442,2025-10-14,C002971,P00238,9,253.75,12.07,ST012
S00100443,2025-11-20,C007257,P00554,7,774.76,6.75,ST011
S00100444,2026-06-10,C005224,P00664,10,127.27,0.36,ST020
S00100445,2026-07-03,C008569,P00852,8,45.54,0.29,ST005
S00100446,2024-08-04,C006631,P00516,7,833.61,14.44,ST008
S00100447,2026-01-31,C009659,P00955,1,372.12,10.38,ST019
S00100448,2025-02-16,C000346,P00522,6,356.46,19.18,ST005
S00100449,2024-10-19,C009237,P00611,3,694.87,0.78,ST019
S00100450,2026-06-02,C004180,P00262,1,880.48,11.7,ST019
S00100451,2026-01-17,C008833,P00259,9,272.55,16.88,ST006
S00100452,2026-04-30,C007587,P00812,7,328.56,5.48,ST019
S00100453,2026-05-24,C000195,P00377,7,667.6,3.73,ST005
S00100454,2026-06-18,C006289,P00953,1,967.6,2.18,ST017
S00100455,2026-01-22,C001224,P00556,9,604.41,10.09,ST004
S00100456,2025-03-27,C005529,P00631,5,976.84,12.86,ST013
S00100457,2024-09-10,C008134,P00889,9,352.11,17.42,ST017
S00100458,2025-04-24,C009770,P00092,1,631.17,14.64,ST017
S00100459,2026-03-10,C002133,P00983,4,144.31,4.13,ST017
S00100460,2026-07-06,C008757,P00859,9,107.46,2.08,ST003
S00100461,2025-06-12,C009824,P00168,5,672.29,8.16,ST010
S00100462,2025-06-21,C005523,P00800,6,822.34,6.76,ST018
S00100463,2024-12-10,C005227,P00121,7,764.89,0.16,ST012
S00100464,2026-06-01,C002763,P00022,4,701.16,9.97,ST013
S00100465,2025-11-06,C006749,P00019,6,811.34,5.65,ST012
S00100466,2025-07-11,C001481,P00263,9,375.83,1.89,ST008
S00100467,2025-09-17,C000021,P00502,5,36.7,9.24,ST009
S00100468,2026-03-14,C000855,P00398,5,584.18,16.34,ST020
S00100469,2025-02-09,C000605,P00314,6,111.77,9.4,ST003
S00100470,2025-03-15,C003567,P00943,1,808.42,6.65,ST009
S00100471,2024-12-27,C001513,P00655,10,823.89,16.27,ST015
S00100472,2025-02-09,C000566,P00910,10,610.34,6.76,ST010
S00100473,2024-10-02,C002287,P00005,5,739.11,8.35,ST006
S00100474,2024-08-17,C005741,P00551,8,693.71,1.83,ST019
S00100475,2024-12-30,C004599,P00225,2,66.59,10.14,ST017
S00100476,2025-05-17,C004191,P00227,8,507.82,8.61,ST020
S00100477,2026-04-03,C002460,P00250,9,307.0,10.49,ST020
S00100478,2025-08-26,C004575,P00378,5,336.9,4.03,ST012
S00100479,2026-05-14,C000533,P00178,4,436.74,13.19,ST015
S00100480,2026-07-12,C003955,P00716,3,89.64,8.24,ST006
S00100481,2025-10-23,C005511,P00858,7,439.63,11.14,ST007
S00100482,2026-07-25,C001047,P00001,2,643.03,8.06,ST003
S00100483,2025-12-10,C005971,P00786,5,836.38,6.31,ST014
S00100484,2025-11-24,C001172,P00127,9,29.28,0.46,ST019
S00100485,2026-02-06,C000192,P00036,1,556.52,5.8,ST013
S00100486,2026-02-05,C005313,P00231,2,89.31,3.24,ST018
S00100487,2025-01-28,C002791,P00563,5,510.9,9.39,ST007
S00100488,2025-12-16,C004628,P00584,5,95.8,17.95,ST001
S00100489,2024-09-12,C004012,P00119,4,612.88,10.06,ST020
S00100490,2025-04-24,C000383,P00753,1,410.13,9.45,ST012
S00100491,2025-10-27,C004354,P00301,6,904.89,16.36,ST005
S00100492,2024-12-30,C005482,P00468,5,697.01,5.11,ST020
S00100493,2026-01-08,C009713,P00212,6,786.23,13.53,ST003
S00100494,2024-11-25,C003388,P00353,4,939.84,17.18,ST001
S00100495,2025-07-25,C006817,P00954,6,806.54,15.31,ST001
S00100496,2024-11-19,C007100,P00901,1,992.77,9.1,ST013
S00100497,2025-01-24,C000260,P00385,7,408.38,1.83,ST005
S00100498,2026-05-27,C007352,P00713,2,943.25,18.73,ST001
S00100499,2026-04-17,C000405,P00516,5,833.61,17.27,ST011
S00100500,2024-11-19,C009330,P00426,8,251.54,4.42,ST009
S00100501,2026-02-16,C009973,P00150,7,318.6,2.26,ST014
S00100502,2025-06-25,C008792,P00458,4,526.09,7.34,ST013
S00100503,2024-10-10,C008426,P00034,2,973.38,11.35,ST010
S00100504,2025-08-07,C009859,P00131,3,314.44,18.59,ST015
S00100505,2025-07-08,C004150,P00171,4,936.16,18.43,ST002
S00100506,2026-01-27,C004646,P00212,9,786.23,18.18,ST020
S00100507,2025-04-28,C009490,P00828,3,507.27,9.91,ST016
S00100508,2026-01-10,C009513,P00271,4,818.93,13.5,ST009
S00100509,2024-11-30,C000947,P00378,7,336.9,13.33,ST007
S00100510,2025-03-26,C000861,P00989,7,744.85,18.28,ST015
S00100511,2025-03-30,C001824,P00721,9,100.41,1.79,ST018
S00100512,2026-02-21,C000779,P00249,6,674.97,11.93,ST016
S00100513,2024-12-20,C000500,P00693,4,690.51,2.48,ST009
S00100514,2026-06-11,C009475,P00644,8,135.02,4.6,ST005
S00100515,2026-06-16,C008599,P00315,9,782.32,11.46,ST003
S00100516,2026-02-27,C009706,P00902,8,302.28,5.87,ST011
S00100517,2025-10-14,C006928,P00926,5,315.84,12.16,ST020
S00100518,2025-05-05,C007417,P00974,2,910.29,8.79,ST017
S00100519,2024-10-17,C007795,P00417,1,252.39,6.14,ST008
S00100520,2024-12-12,C004181,P00953,5,967.6,19.96,ST016
S00100521,2026-03-31,C003722,P00188,4,256.17,8.55,ST013
S00100522,2026-04-27,C000223,P00420,3,82.1,7.7,ST007
S00100523,2025-07-17,C006103,P00590,4,38.41,0.52,ST017
S00100524,2025-04-15,C004494,P00873,6,178.28,11.47,ST019
S00100525,2024-10-24,C005545,P00353,9,939.84,7.69,ST020
S00100526,2026-02-28,C007604,P00269,1,657.44,11.31,ST010
S00100527,2025-08-16,C004464,P00145,5,428.91,16.82,ST020
S00100528,2024-08-30,C000580,P00642,8,557.83,6.09,ST004
S00100529,2025-11-03,C006114,P00673,5,990.13,6.75,ST002
S00100530,2025-12-08,C002224,P00848,1,323.49,14.68,ST005
S00100531,2025-06-25,C003824,P00260,6,933.93,6.44,ST002
S00100532,2024-09-30,C009770,P00973,6,825.62,11.96,ST006
S00100533,2024-09-25,C003588,P00147,9,543.9,4.43,ST009
S00100534,2026-04-09,C008523,P00333,3,789.5,5.52,ST020
S00100535,2025-07-03,C006548,P00475,7,425.94,2.22,ST019
S00100536,2025-02-11,C000057,P00794,2,865.39,0.97,ST018
S00100537,2025-04-02,C004538,P00752,4,970.48,6.65,ST017
S00100538,2024-11-30,C000616,P00642,5,557.83,8.16,ST017
S00100539,2024-11-10,C002266,P00939,5,832.17,11.04,ST013
S00100540,2025-06-14,C006672,P00172,8,575.33,6.51,ST012
S00100541,2025-01-21,C001178,P00788,3,251.29,8.71,ST010
S00100542,2024-08-09,C003717,P00560,2,353.73,18.77,ST010
S00100543,2025-01-27,C003665,P00764,3,211.52,10.93,ST005
S00100544,2024-10-15,C009625,P00171,6,936.16,1.46,ST005
S00100545,2026-07-04,C005476,P00671,7,448.29,16.03,ST004
S00100546,2024-10-19,C000598,P00822,5,392.22,7.47,ST003
S00100547,2024-11-01,C003647,P00568,5,961.18,10.06,ST004
S00100548,2025-02-16,C001082,P00461,5,86.71,6.05,ST003
S00100549,2024-10-03,C005888,P00512,6,333.58,13.06,ST014
S00100550,2025-02-20,C007799,P00467,9,238.95,14.57,ST002
S00100551,2025-05-16,C006033,P00043,9,235.62,8.21,ST016
S00100552,2025-10-16,C003738,P00718,10,437.71,0.87,ST009
S00100553,2026-01-06,C007050,P00979,3,311.32,7.26,ST002
S00100554,2025-06-04,C009189,P00070,1,275.06,6.37,ST007
S00100555,2024-09-30,C006302,P00652,7,60.86,13.26,ST011
S00100556,2026-03-28,C001436,P00018,6,593.37,6.29,ST009
S00100557,2024-08-06,C007369,P00975,6,309.17,0.67,ST007
S00100558,2025-12-15,C008098,P00721,5,100.41,18.93,ST010
S00100559,2025-06-03,C003947,P00892,4,430.07,0.21,ST020
S00100560,2025-05-25,C008498,P00382,9,307.32,18.46,ST012
S00100561,2024-09-26,C003140,P00298,9,19.57,12.76,ST020
S00100562,2026-01-06,C001846,P00454,1,266.6,9.24,ST004
S00100563,2025-02-23,C000940,P00482,2,15.84,1.29,ST006
S00100564,2024-10-28,C006950,P00250,6,307.0,8.29,ST019
S00100565,2025-08-07,C007804,P00687,2,597.87,7.25,ST006
S00100566,2025-03-29,C004322,P00905,2,281.74,10.68,ST005
S00100567,2026-03-05,C003365,P00665,3,766.8,8.42,ST008
S00100568,2025-03-07,C006395,P00558,1,984.01,10.15,ST004
S00100569,2026-02-12,C005614,P00566,2,824.11,19.84,ST010
S00100570,2024-10-03,C006560,P00517,2,259.75,7.37,ST010
S00100571,2026-04-27,C000991,P00770,9,973.42,5.9,ST017
S00100572,2025-10-12,C008971,P00064,2,687.77,10.95,ST007
S00100573,2024-11-17,C003804,P00716,9,89.64,5.77,ST011
S00100574,2026-03-08,C004034,P00459,3,630.48,18.56,ST008
S00100575,2025-04-17,C006749,P00161,8,80.28,14.24,ST009
S00100576,2025-04-23,C007013,P00380,10,849.54,7.22,ST017
S00100577,2024-10-07,C008265,P00298,10,19.57,13.2,ST017
S00100578,2024-09-22,C000932,P00506,3,646.32,6.29,ST016
S00100579,2026-03-15,C008909,P00751,8,330.04,19.77,ST012
S00100580,2026-02-19,C004743,P00613,10,585.74,16.79,ST014
S00100581,2025-08-23,C003874,P00694,2,924.67,2.88,ST014
S00100582,2025-06-25,C001617,P00515,9,754.49,8.41,ST007
S00100583,2025-10-02,C009246,P00915,5,610.99,10.62,ST004
S00100584,2024-09-23,C000819,P00408,8,520.3,7.17,ST015
S00100585,2024-12-22,C009978,P00586,3,251.42,1.87,ST002
S00100586,2025-10-30,C005290,P00193,9,257.31,19.16,ST004
S00100587,2025-11-04,C008072,P00017,4,228.24,11.46,ST014
S00100588,2025-05-14,C008102,P00056,9,613.04,2.98,ST019
S00100589,2025-07-29,C005492,P00439,8,461.9,15.21,ST020
S00100590,2025-05-12,C000065,P00710,9,133.11,3.17,ST005
S00100591,2025-12-09,C002630,P00451,6,898.24,3.91,ST005
S00100592,2026-02-14,C006569,P00806,3,157.11,19.86,ST005
S00100593,2024-12-08,C009362,P00611,10,694.87,8.64,ST005
S00100594,2026-02-16,C001797,P00552,2,630.97,2.46,ST006
S00100595,2026-04-09,C005332,P00957,5,23.78,19.32,ST020
S00100596,2025-10-19,C001042,P00066,4,778.24,17.48,ST010
S00100597,2024-12-20,C008321,P00671,7,448.29,4.88,ST008
S00100598,2025-04-16,C007980,P00249,5,674.97,6.34,ST016
S00100599,2025-06-14,C005425,P00141,9,480.53,11.69,ST010
S00100600,2025-07-06,C004415,P00675,5,624.82,11.98,ST015
S00100601,2026-05-04,C000821,P00214,2,428.78,0.79,ST005
S00100602,2024-09-16,C008328,P00044,7,296.49,3.91,ST017
S00100603,2026-06-17,C004981,P00797,9,420.79,1.64,ST007
S00100604,2024-10-27,C000011,P00153,1,443.72,5.0,ST017
S00100605,2025-10-07,C003447,P00365,8,391.34,16.92,ST015
S00100606,2025-07-16,C005064,P00183,4,984.32,19.92,ST017
S00100607,2024-08-29,C001045,P00955,1,372.12,9.32,ST002
S00100608,2024-09-11,C002019,P00175,10,809.42,10.55,ST017
S00100609,2025-07-08,C005127,P00652,10,60.86,3.79,ST005
S00100610,2024-10-26,C008760,P00516,4,833.61,17.98,ST002
S00100611,2025-10-06,C008648,P00354,4,124.19,19.25,ST013
S00100612,2025-05-06,C009095,P00325,9,34.54,3.21,ST002
S00100613,2024-12-18,C000430,P00473,7,421.62,19.18,ST001
S00100614,2025-03-02,C005134,P00612,1,313.14,11.97,ST004
S00100615,2026-05-31,C002321,P00789,2,555.75,0.7,ST007
S00100616,2024-12-20,C008144,P00616,7,431.25,2.32,ST020
S00100617,2026-01-11,C004886,P00461,9,86.71,6.9,ST013
S00100618,2026-07-14,C001660,P00697,4,664.57,2.17,ST017
S00100619,2024-08-15,C002518,P00483,7,358.24,17.58,ST009
S00100620,2024-09-23,C006088,P00957,1,23.78,17.71,ST004
S00100621,2025-08-28,C000269,P00601,4,94.76,5.88,ST007
S00100622,2024-08-16,C009990,P00495,1,342.77,12.15,ST004
S00100623,2026-06-23,C005175,P00360,10,440.22,1.81,ST020
S00100624,2026-01-02,C004580,P00579,1,441.22,6.39,ST014
S00100625,2026-05-02,C005042,P00257,10,82.53,17.17,ST001
S00100626,2025-05-02,C002833,P00062,2,643.6,10.63,ST014
S00100627,2025-01-14,C001440,P00103,5,684.89,1.18,ST007
S00100628,2024-09-18,C008184,P00382,3,307.32,15.13,ST016
S00100629,2025-03-27,C004639,P00070,1,275.06,0.87,ST006
S00100630,2025-03-24,C008732,P00389,5,940.96,19.57,ST007
S00100631,2024-10-27,C007269,P00057,6,179.43,3.28,ST003
S00100632,2026-02-10,C000054,P00865,2,55.53,4.56,ST017
S00100633,2024-11-24,C007948,P00944,4,749.09,18.75,ST003
S00100634,2024-12-06,C001986,P00904,9,661.65,5.05,ST018
S00100635,2025-09-19,C009826,P00966,3,241.48,9.88,ST007
S00100636,2026-04-03,C008839,P00270,8,17.74,17.48,ST008
S00100637,2025-05-30,C008844,P00610,4,229.38,14.15,ST006
S00100638,2024-11-22,C004316,P00158,10,592.43,5.05,ST014
S00100639,2025-10-06,C007656,P00937,6,535.54,9.16,ST016
S00100640,2024-10-20,C006776,P00989,1,744.85,11.8,ST002
S00100641,2025-03-26,C008069,P00618,6,337.48,15.07,ST004
S00100642,2026-04-08,C006996,P00838,9,162.82,13.68,ST002
S00100643,2025-06-04,C001873,P00843,10,653.34,17.42,ST020
S00100644,2026-04-13,C003948,P00870,4,535.85,19.87,ST016
S00100645,2024-07-30,C007038,P00870,7,535.85,14.63,ST017
S00100646,2026-03-16,C006623,P00931,5,302.16,14.32,ST018
S00100647,2024-09-28,C001465,P00453,10,479.93,7.22,ST005
S00100648,2025-04-16,C000732,P00209,3,385.18,11.02,ST008
S00100649,2025-06-27,C008810,P00642,2,557.83,5.57,ST004
S00100650,2024-12-02,C007037,P00740,8,339.98,1.12,ST006
S00100651,2025-08-12,C003863,P00139,4,768.18,16.37,ST003
S00100652,2026-05-06,C000172,P00485,10,854.91,7.2,ST014
S00100653,2025-09-30,C003383,P00521,3,999.91,11.16,ST006
S00100654,2026-05-25,C005679,P00865,10,55.53,4.87,ST003
S00100655,2024-11-24,C009506,P00819,6,747.26,1.33,ST017
S00100656,2025-06-13,C003053,P00499,4,472.72,10.55,ST003
S00100657,2026-01-24,C006481,P00124,1,535.05,4.33,ST013
S00100658,2024-11-05,C003573,P00090,7,56.65,8.84,ST012
S00100659,2026-01-15,C006814,P00381,7,722.56,1.99,ST007
S00100660,2026-04-19,C006354,P00804,6,998.91,5.64,ST020
S00100661,2026-01-15,C000964,P00062,6,643.6,2.64,ST014
S00100662,2026-03-29,C009321,P00953,3,967.6,19.15,ST017
S00100663,2026-03-09,C007461,P00548,3,402.69,2.89,ST017
S00100664,2025-12-14,C005207,P00358,6,272.81,3.88,ST005
S00100665,2026-06-28,C005835,P00781,1,833.82,18.82,ST007
S00100666,2024-11-12,C009025,P00229,6,165.86,0.87,ST003
S00100667,2025-11-08,C008815,P00258,4,221.02,17.23,ST005
S00100668,2025-07-24,C000671,P00743,7,336.51,15.78,ST020
S00100669,2026-05-22,C003128,P00162,7,634.79,6.75,ST003
S00100670,2024-09-22,C009178,P00751,1,330.04,12.4,ST005
S00100671,2025-01-22,C002480,P00310,3,862.1,9.86,ST008
S00100672,2026-06-04,C005946,P00940,1,264.4,1.58,ST011
S00100673,2024-11-15,C000126,P00535,8,702.47,1.39,ST003
S00100674,2026-05-29,C004944,P00767,6,443.73,15.17,ST014
S00100675,2025-05-02,C008369,P00507,7,144.34,11.43,ST020
S00100676,2025-01-03,C008388,P00411,10,820.24,18.72,ST006
S00100677,2025-10-25,C009498,P00715,1,498.86,18.76,ST008
S00100678,2025-01-10,C009593,P00458,5,526.09,12.71,ST002
S00100679,2024-09-20,C002181,P00036,3,556.52,12.47,ST008
S00100680,2026-07-09,C007565,P00514,8,385.33,2.61,ST011
S00100681,2025-03-23,C005295,P00381,3,722.56,2.32,ST012
S00100682,2025-05-18,C004808,P00802,3,305.57,0.07,ST008
S00100683,2024-09-02,C008972,P00757,5,547.17,19.77,ST008
S00100684,2025-01-17,C008885,P00958,4,541.21,17.25,ST015
S00100685,2025-08-23,C008999,P00379,7,320.78,5.02,ST011
S00100686,2025-02-22,C006735,P00728,4,276.82,12.45,ST003
S00100687,2025-07-19,C001542,P00901,2,992.77,11.29,ST004
S00100688,2024-08-22,C003899,P00940,5,264.4,7.12,ST010
S00100689,2026-04-01,C003759,P00790,2,389.75,19.47,ST010
S00100690,2025-03-11,C002236,P00144,3,873.71,4.16,ST017
S00100691,2025-08-16,C008435,P00574,2,965.82,18.89,ST002
S00100692,2025-11-21,C005944,P00866,10,798.18,11.52,ST019
S00100693,2026-01-16,C006951,P00585,2,882.81,17.7,ST014
S00100694,2025-01-20,C000199,P00455,4,254.77,17.23,ST004
S00100695,2025-04-09,C003600,P00693,5,690.51,7.73,ST009
S00100696,2025-06-06,C000783,P00239,9,598.57,0.83,ST012
S00100697,2025-04-03,C002683,P00482,2,15.84,7.68,ST018
S00100698,2024-08-30,C008651,P00511,8,219.54,13.42,ST005
S00100699,2026-06-24,C008124,P00650,2,446.06,11.31,ST014
S00100700,2025-04-11,C005887,P00599,9,20.05,0.48,ST016
S00100701,2025-05-20,C007060,P00055,1,651.56,5.12,ST007
S00100702,2024-09-25,C003895,P00603,4,493.69,13.79,ST015
S00100703,2026-06-11,C004304,P00148,1,732.63,10.68,ST005
S00100704,2025-04-26,C001789,P00240,2,623.19,18.96,ST020
S00100705,2025-09-04,C000924,P00047,10,109.99,4.11,ST015
S00100706,2024-12-27,C006096,P00626,9,764.57,16.01,ST003
S00100707,2025-02-07,C003329,P00533,5,568.33,18.41,ST007
S00100708,2025-01-01,C007015,P00490,1,607.22,9.63,ST018
S00100709,2025-11-28,C003435,P00089,3,100.0,6.4,ST014
S00100710,2025-02-27,C008011,P00928,4,583.78,19.55,ST004
S00100711,2024-12-05,C002545,P00456,6,641.28,14.01,ST008
S00100712,2026-03-10,C008028,P00357,7,962.91,9.84,ST015
S00100713,2026-06-25,C009246,P00488,7,750.04,10.29,ST002
S00100714,2025-08-08,C004081,P00462,5,292.87,19.89,ST001
S00100715,2026-03-25,C009614,P00373,3,744.53,13.61,ST013
S00100716,2026-01-14,C000567,P00565,5,851.08,6.92,ST012
S00100717,2024-11-23,C007947,P00608,3,795.0,9.38,ST010
S00100718,2026-06-08,C004057,P00003,4,282.28,5.31,ST013
S00100719,2025-04-13,C003366,P00522,5,356.46,16.02,ST016
S00100720,2026-01-20,C007496,P00290,9,283.91,4.22,ST015
S00100721,2025-12-17,C008435,P00646,8,495.97,15.98,ST017
S00100722,2026-04-19,C003052,P00254,6,463.7,5.74,ST019
S00100723,2025-03-03,C002564,P00437,9,256.71,1.0,ST014
S00100724,2024-12-29,C006018,P00402,1,221.56,18.87,ST006
S00100725,2025-12-11,C007935,P00763,9,762.39,16.14,ST014
S00100726,2024-09-21,C005430,P00776,5,102.28,13.32,ST004
S00100727,2025-02-10,C000399,P00099,10,971.37,4.32,ST019
S00100728,2026-04-14,C004243,P00187,9,863.06,13.46,ST020
S00100729,2026-03-14,C009992,P00168,8,672.29,18.53,ST007
S00100730,2025-08-01,C007947,P00957,5,23.78,17.12,ST020
S00100731,2025-09-21,C009846,P00791,10,922.65,6.76,ST012
S00100732,2025-01-08,C008332,P00444,10,950.54,12.99,ST005
S00100733,2026-03-31,C002821,P00182,3,676.63,10.11,ST002
S00100734,2025-06-02,C003483,P00741,5,673.43,13.83,ST018
S00100735,2025-07-11,C001116,P00703,5,828.36,7.12,ST015
S00100736,2025-04-16,C008154,P00799,7,512.66,16.49,ST010
S00100737,2025-02-11,C005893,P00238,4,253.75,18.98,ST020
S00100738,2024-09-20,C004422,P00621,4,258.89,9.9,ST003
S00100739,2025-12-28,C005746,P00248,9,401.83,15.92,ST003
S00100740,2025-05-11,C006619,P00324,3,882.6,5.08,ST012
S00100741,2024-10-27,C004027,P00594,8,799.85,16.23,ST015
S00100742,2024-11-24,C001196,P00409,9,636.61,14.13,ST013
S00100743,2025-12-29,C008589,P00565,6,851.08,11.52,ST011
S00100744,2026-05-10,C004294,P00670,7,456.01,10.03,ST002
S00100745,2024-12-10,C003858,P00430,8,772.35,18.61,ST014
S00100746,2025-10-14,C005728,P00070,4,275.06,11.13,ST020
S00100747,2025-01-05,C009657,P00995,6,952.01,7.67,ST012
S00100748,2024-09-11,C004305,P00450,4,552.39,9.78,ST014
S00100749,2026-03-03,C007312,P00092,5,631.17,16.01,ST007
S00100750,2024-07-31,C009985,P00947,4,963.26,9.13,ST010
S00100751,2024-08-25,C007059,P00910,1,610.34,4.76,ST019
S00100752,2026-02-01,C008109,P00214,9,428.78,9.47,ST014
S00100753,2025-07-05,C005735,P00237,3,891.38,11.72,ST019
S00100754,2026-06-12,C002430,P00472,4,547.19,7.16,ST015
S00100755,2026-01-10,C002505,P00361,3,731.26,18.74,ST020
S00100756,2025-05-01,C003519,P00864,8,904.39,2.6,ST018
S00100757,2024-10-08,C000867,P00742,8,859.16,5.39,ST002
S00100758,2024-08-14,C009790,P00960,4,676.1,10.95,ST009
S00100759,2024-12-06,C000160,P00341,8,797.39,16.51,ST010
S00100760,2024-11-23,C006144,P00857,7,749.3,18.71,ST020
S00100761,2025-08-16,C005458,P00436,5,59.72,15.76,ST011
S00100762,2026-07-14,C002741,P00841,9,345.18,3.79,ST017
S00100763,2025-06-24,C005044,P00325,8,34.54,2.01,ST016
S00100764,2025-06-18,C009648,P00680,7,218.91,15.31,ST004
S00100765,2026-07-08,C002668,P00351,2,981.34,4.15,ST013
S00100766,2025-05-08,C008038,P00954,7,806.54,15.59,ST013
S00100767,2025-12-16,C007182,P00730,6,758.71,15.91,ST005
S00100768,2025-05-21,C000421,P00491,1,228.33,17.6,ST015
S00100769,2026-05-10,C004981,P00389,10,940.96,10.42,ST018
S00100770,2024-11-02,C005307,P00247,3,246.3,0.78,ST012
S00100771,2024-09-25,C000112,P00474,5,214.77,3.34,ST012
S00100772,2024-12-08,C006351,P00058,10,731.84,7.7,ST004
S00100773,2025-08-10,C009226,P00366,5,580.82,18.94,ST011
S00100774,2026-05-17,C000658,P00226,4,588.34,10.32,ST010
S00100775,2024-11-09,C004860,P00421,1,420.3,19.14,ST017
S00100776,2024-07-27,C005373,P00913,6,293.33,2.13,ST017
S00100777,2025-11-17,C005280,P00136,3,491.13,18.38,ST012
S00100778,2024-09-20,C007018,P00137,5,78.52,16.3,ST016
S00100779,2026-05-18,C008467,P00742,6,859.16,17.07,ST005
S00100780,2025-12-05,C004946,P00104,6,541.6,17.54,ST008
S00100781,2026-04-30,C002576,P00117,3,305.46,7.27,ST005
S00100782,2026-03-19,C003495,P00204,4,174.65,18.08,ST015
S00100783,2025-06-28,C007487,P00551,9,693.71,5.78,ST015
S00100784,2024-10-07,C000859,P00068,6,41.78,14.11,ST015
S00100785,2025-04-23,C008482,P00601,8,94.76,17.12,ST013
S00100786,2024-12-16,C009931,P00571,7,710.24,3.09,ST008
S00100787,2025-08-30,C003065,P00198,4,60.08,9.87,ST011
S00100788,2025-09-17,C003719,P00849,10,721.53,13.49,ST011
S00100789,2026-05-25,C009061,P00337,10,230.21,18.94,ST003
S00100790,2026-03-24,C007248,P00067,2,236.76,13.32,ST013
S00100791,2026-02-08,C009977,P00833,8,530.69,19.83,ST005
S00100792,2025-02-08,C001998,P00101,4,21.37,11.82,ST007
S00100793,2025-05-22,C004001,P00086,4,227.13,19.64,ST013
S00100794,2024-09-02,C003713,P00195,7,448.7,19.24,ST005
S00100795,2026-05-27,C000283,P00441,4,670.9,5.99,ST016
S00100796,2026-01-23,C007232,P00866,1,798.18,5.16,ST002
S00100797,2025-07-31,C009209,P00888,2,447.31,13.7,ST012
S00100798,2025-11-18,C004659,P00369,6,11.67,18.46,ST014
