SaleID,SaleDate,CustomerID,ProductID,Quantity,UnitPrice,Discount,StoreID
S00150410,2026-06-01,C004836,P00543,2,117.02,5.45,ST020
S00150411,2025-01-15,C005294,P00885,2,902.2,16.88,ST014
S00150412,2026-04-22,C009904,P00473,3,421.62,11.11,ST010
S00150413,2025-02-16,C002127,P00682,7,165.49,1.37,ST004
S00150414,2025-05-27,C008879,P00617,5,748.48,9.8,ST016
S00150415,2026-03-21,C000350,P00508,10,467.08,12.14,ST020
S00150416,2025-02-27,C007018,P00504,6,568.75,0.24,ST006
S00150417,2024-09-22,C004678,P00170,7,140.99,18.28,ST004
S00150418,2025-07-18,C008699,P00273,6,666.75,15.62,ST009
S00150419,2025-05-19,C003586,P00795,1,283.48,10.67,ST018
S00150420,2025-02-26,C002002,P00932,7,750.01,0.48,ST002
S00150421,2026-02-03,C008571,P00353,5,939.84,8.47,ST008
S00150422,2025-06-26,C004155,P00373,7,744.53,5.89,ST018
S00150423,2024-11-01,C006965,P00669,8,527.35,14.25,ST020
S00150424,2026-05-05,C008498,P00989,2,744.85,9.26,ST015
S00150425,2026-04-30,C002035,P00527,9,950.12,9.82,ST014
S00150426,2025-09-22,C002826,P00767,10,443.73,15.46,ST001
S00150427,2025-05-30,C009321,P00315,7,782.32,4.11,ST017
S00150428,2025-09-21,C007704,P00678,3,948.11,5.87,ST002
S00150429,2025-08-16,C009499,P00287,1,847.64,3.95,ST007
S00150430,2026-02-15,C004858,P00225,3,66.59,4.4,ST013
S00150431,2025-09-10,C006327,P00810,5,548.0,16.12,ST004
S00150432,2026-07-02,C009073,P00607,9,495.91,8.69,ST019
S00150433,2024-07-31,C007903,P00616,5,431.25,12.74,ST019
S00150434,2026-07-11,C003716,P00819,4,747.26,3.32,ST008
S00150435,2025-07-24,C001838,P00098,3,533.82,13.61,ST014
S00150436,2025-06-07,C003873,P00223,9,546.77,12.38,ST018
S00150437,2025-09-18,C005594,P00795,2,283.48,4.0,ST006
S00150438,2025-11-19,C004988,P00800,9,822.34,12.16,ST003
S00150439,2025-06-22,C005969,P00910,7,610.34,10.36,ST003
S00150440,2026-03-07,C009886,P00086,9,227.13,10.18,ST001
S00150441,2024-11-29,C006695,P00815,6,576.08,19.63,ST020
S00150442,2025-10-18,C003152,P00798,10,934.91,3.93,ST019
S00150443,2024-12-17,C009426,P00354,3,124.19,7.78,ST011
S00150444,2025-08-11,C001919,P00091,5,118.55,13.63,ST002
S00150445,2024-09-19,C002570,P00009,5,427.7,15.71,ST015
S00150446,2025-10-12,C000979,P00643,9,700.44,4.65,ST020
S00150447,2025-10-18,C000619,P00662,7,310.8,0.4,ST016
S00150448,2025-02-07,C004314,P00150,6,318.6,6.6,ST003
S00150449,2026-05-31,C003761,P00980,1,497.7,18.25,ST019
S00150450,2025-09-02,C003200,P00876,8,623.51,12.32,ST011
S00150451,2024-08-08,C008847,P00657,6,83.34,10.77,ST007
S00150452,2026-07-16,C005855,P00451,2,898.24,6.11,ST004
S00150453,2024-12-18,C003093,P00521,3,999.91,12.27,ST002
S00150454,2025-12-24,C000834,P00111,4,877.09,12.06,ST013
S00150455,2026-06-07,C004988,P00135,10,94.8,4.93,ST010
S00150456,2025-04-19,C009820,P00097,4,996.16,18.06,ST014
S00150457,2025-05-10,C001439,P00191,2,427.66,17.92,ST008
S00150458,2026-06-23,C007739,P00833,8,530.69,4.48,ST004
S00150459,2025-12-09,C000852,P00607,1,495.91,15.39,ST002
S00150460,2024-11-23,C000800,P00147,8,543.9,1.27,ST015
S00150461,2025-11-22,C006910,P00916,3,358.8,10.28,ST019
S00150462,2025-12-27,C008059,P00648,9,578.32,3.81,ST002
S00150463,2025-04-24,C001262,P00335,4,873.45,11.38,ST011
S00150464,2024-09-22,C002216,P00799,3,512.66,5.5,ST004
S00150465,2025-05-05,C000710,P00307,2,315.18,19.29,ST017
S00150466,2025-12-23,C008870,P00034,7,973.38,3.84,ST014
S00150467,2024-12-31,C001189,P00560,6,353.73,10.99,ST004
S00150468,2026-05-13,C009230,P00354,1,124.19,6.46,ST006
S00150469,2025-05-30,C007504,P00643,8,700.44,5.19,ST004
S00150470,2026-04-28,C003230,P00377,2,667.6,16.57,ST004
S00150471,2025-02-08,C007481,P00773,6,166.79,8.78,ST011
S00150472,2025-09-27,C003081,P00942,3,487.03,13.43,ST019
S00150473,2024-10-13,C005465,P00973,2,825.62,7.04,ST008
S00150474,2025-01-21,C000356,P00135,2,94.8,9.19,ST017
S00150475,2024-09-05,C001315,P00366,5,580.82,10.77,ST018
S00150476,2026-01-31,C004417,P00347,8,967.22,13.99,ST011
S00150477,2024-11-01,C001250,P00928,7,583.78,5.05,ST008
S00150478,2025-02-05,C000185,P00979,7,311.32,2.33,ST003
S00150479,2026-05-30,C003935,P00709,8,295.72,12.59,ST014
S00150480,2025-09-06,C005117,P00147,8,543.9,3.71,ST020
S00150481,2026-06-27,C003332,P00112,1,270.76,9.87,ST002
S00150482,2025-05-17,C005561,P00347,9,967.22,14.67,ST019
S00150483,2025-10-27,C002000,P00619,9,705.83,7.57,ST002
S00150484,2025-04-03,C006961,P00001,4,643.03,6.67,ST005
S00150485,2024-08-16,C001058,P00840,9,969.51,2.49,ST005
S00150486,2024-08-24,C008090,P00979,9,311.32,18.5,ST017
S00150487,2025-10-03,C003696,P00283,5,637.9,3.81,ST004
S00150488,2025-07-11,C007404,P00228,4,854.19,14.15,ST009
S00150489,2026-02-19,C009198,P00483,8,358.24,8.22,ST001
S00150490,2025-02-01,C009375,P00503,1,400.08,0.12,ST008
S00150491,2025-01-24,C003184,P00344,3,201.2,2.0,ST017
S00150492,2026-06-05,C009284,P00385,2,408.38,5.63,ST008
S00150493,2026-04-02,C008295,P00042,7,55.37,13.24,ST010
S00150494,2026-07-16,C004793,P00832,10,445.9,9.43,ST011
S00150495,2025-01-12,C007709,P00726,6,999.58,14.43,ST008
S00150496,2025-12-22,C005804,P00462,10,292.87,2.19,ST014
S00150497,2024-11-01,C008066,P00550,7,85.24,13.26,ST001
S00150498,2026-02-11,C006493,P00688,8,298.35,14.12,ST002
S00150499,2025-01-12,C009025,P00727,10,675.56,7.61,ST012
S00150500,2026-02-22,C006123,P00387,9,136.01,4.11,ST006
S00150501,2025-11-23,C005934,P00451,5,898.24,19.99,ST007
S00150502,2026-07-20,C006286,P00786,8,836.38,11.72,ST018
S00150503,2026-05-05,C009120,P00528,9,207.37,2.68,ST011
S00150504,2025-02-03,C000608,P00880,7,466.54,7.01,ST010
S00150505,2025-10-07,C008498,P00426,3,251.54,8.11,ST019
S00150506,2025-08-11,C005956,P00782,10,503.39,19.67,ST007
S00150507,2025-01-12,C003240,P00644,5,135.02,15.0,ST020
S00150508,2026-04-06,C000502,P00992,7,108.03,9.78,ST005
S00150509,2026-06-05,C006475,P00206,4,221.61,15.94,ST016
S00150510,2024-08-12,C008157,P00615,6,535.61,19.48,ST002
S00150511,2026-05-20,C008159,P00412,9,753.63,4.52,ST003
S00150512,2025-05-11,C004144,P00986,10,745.71,13.57,ST005
S00150513,2025-08-25,C007009,P00566,2,824.11,8.96,ST005
S00150514,2025-04-14,C009929,P00838,2,162.82,9.39,ST013
S00150515,2025-02-02,C000223,P00513,2,763.62,19.35,ST006
S00150516,2025-11-26,C003699,P00757,6,547.17,16.42,ST004
S00150517,2025-02-06,C009128,P00026,3,343.23,13.52,ST016
S00150518,2025-01-24,C008637,P00855,6,921.72,12.17,ST018
S00150519,2025-12-02,C009185,P00026,10,343.23,3.98,ST002
S00150520,2024-08-25,C009701,P00298,6,19.57,19.16,ST003
S00150521,2026-03-21,C000978,P00415,10,207.14,10.84,ST003
S00150522,2026-01-24,C007706,P00359,2,117.32,14.31,ST005
S00150523,2024-11-24,C007689,P00991,6,420.74,16.84,ST007
S00150524,2025-05-09,C002773,P00480,6,767.94,3.54,ST013
S00150525,2026-04-17,C003063,P00911,8,501.76,5.12,ST008
S00150526,2026-01-04,C005002,P00303,6,836.25,15.7,ST005
S00150527,2026-05-27,C004360,P00397,2,435.59,8.88,ST016
S00150528,2024-08-11,C002533,P00427,2,659.5,10.54,ST017
S00150529,2025-03-12,C008686,P00401,10,447.74,16.07,ST005
S00150530,2024-08-20,C008250,P00296,7,556.16,9.0,ST012
S00150531,2024-09-22,C006458,P00140,3,137.11,15.47,ST020
S00150532,2026-02-05,C000770,P00155,10,129.79,4.84,ST008
S00150533,2025-02-10,C008743,P00106,8,644.55,19.5,ST010
S00150534,2026-07-26,C008430,P00403,3,478.45,11.37,ST012
S00150535,2025-02-01,C002929,P00801,3,290.01,13.61,ST003
S00150536,2026-01-17,C003682,P00669,10,527.35,2.06,ST008
S00150537,2025-06-25,C004763,P00524,1,783.42,18.45,ST012
S00150538,2025-08-19,C001199,P00304,7,586.68,8.9,ST020
S00150539,2025-10-10,C005233,P00374,5,673.92,19.28,ST019
S00150540,2025-10-05,C005617,P00938,9,914.35,17.91,ST008
S00150541,2024-09-14,C001205,P00661,9,567.21,13.03,ST003
S00150542,2026-06-06,C005019,P00231,3,89.31,13.23,ST001
S00150543,2026-07-23,C001381,P00794,6,865.39,12.89,ST016
S00150544,2025-11-24,C001274,P00289,9,429.34,16.92,ST011
S00150545,2025-02-05,C007250,P00611,5,694.87,9.67,ST003
S00150546,2025-09-12,C004008,P00687,5,597.87,0.69,ST007
S00150547,2026-02-27,C000784,P00172,10,575.33,6.31,ST006
S00150548,2026-05-08,C004470,P00151,7,995.2,7.45,ST009
S00150549,2026-05-04,C007861,P00914,9,800.87,2.04,ST002
S00150550,2026-06-03,C002059,P00003,8,282.28,4.01,ST013
S00150551,2025-04-22,C002579,P00779,4,466.83,12.82,ST005
S00150552,2024-11-24,C009803,P00648,9,578.32,9.89,ST007
S00150553,2024-10-17,C006865,P00666,5,610.25,11.98,ST005
S00150554,2026-07-07,C007168,P00945,8,345.33,19.7,ST002
S00150555,2026-03-24,C001157,P00673,6,990.13,19.5,ST003
S00150556,2024-11-24,C005220,P00257,5,82.53,10.54,ST019
S00150557,2024-09-27,C005314,P00373,1,744.53,7.13,ST019
S00150558,2025-11-27,C003113,P00984,3,459.11,13.71,ST010
S00150559,2026-07-23,C004398,P00110,1,954.28,5.59,ST011
S00150560,2026-05-18,C003537,P00397,1,435.59,5.72,ST004
S00150561,2025-05-31,C001898,P00516,5,833.61,3.6,ST020
S00150562,2024-12-25,C002642,P00435,2,522.78,10.18,ST003
S00150563,2025-02-14,C002783,P00647,5,873.99,9.8,ST008
S00150564,2025-03-10,C003879,P00310,3,862.1,9.8,ST019
S00150565,2024-12-21,C008512,P00033,1,540.87,18.81,ST003
S00150566,2026-02-20,C001985,P00369,4,11.67,11.9,ST004
S00150567,2026-04-01,C006779,P00871,10,570.27,16.4,ST007
S00150568,2024-09-01,C004200,P00319,7,163.01,12.17,ST018
S00150569,2025-01-22,C005718,P00939,3,832.17,4.06,ST008
S00150570,2024-09-10,C001267,P00452,5,746.22,2.77,ST004
S00150571,2025-12-26,C003258,P00535,8,702.47,7.91,ST019
S00150572,2025-03-15,C003430,P00462,4,292.87,12.27,ST008
S00150573,2026-06-04,C004693,P00683,9,182.08,7.03,ST002
S00150574,2025-03-20,C003457,P00044,9,296.49,6.35,ST011
S00150575,2025-05-28,C000319,P00243,6,527.55,2.38,ST010
S00150576,2025-03-31,C006015,P00375,4,370.58,2.64,ST019
S00150577,2024-10-04,C000335,P00438,2,849.85,0.69,ST002
S00150578,2024-10-14,C003608,P00686,3,456.0,16.79,ST017
S00150579,2026-03-26,C002368,P00171,7,936.16,5.6,ST018
S00150580,2025-09-06,C006916,P00842,9,695.78,19.34,ST005
S00150581,2024-12-24,C006486,P00232,1,193.97,16.33,ST004
S00150582,2024-08-26,C005762,P00884,10,806.59,16.91,ST017
S00150583,2026-06-12,C002271,P00117,8,305.46,9.44,ST011
S00150584,2026-06-09,C007393,P00851,2,873.66,5.32,ST008
S00150585,2024-12-30,C008641,P00131,10,314.44,6.15,ST009
S00150586,2025-12-05,C002444,P00086,10,227.13,17.12,ST014
S00150587,2026-02-14,C002131,P00787,5,980.44,17.55,ST019
S00150588,2025-12-10,C004217,P00510,8,385.31,10.49,ST012
S00150589,2025-10-31,C009889,P00151,1,995.2,5.08,ST011
S00150590,2026-07-10,C005334,P00472,6,547.19,14.17,ST006
S00150591,2026-01-04,C000984,P00953,4,967.6,17.68,ST018
S00150592,2025-07-07,C007558,P00474,10,214.77,16.02,ST014
S00150593,2026-02-10,C003018,P00939,7,832.17,1.85,ST015
S00150594,2025-02-15,C009792,P00224,8,750.5,15.0,ST005
S00150595,2024-11-07,C008698,P00712,5,702.74,6.42,ST002
S00150596,2025-09-27,C003960,P00919,1,680.99,16.63,ST006
S00150597,2025-02-27,C006464,P00414,9,232.39,10.45,ST007
S00150598,2026-06-22,C008830,P00919,3,680.99,13.53,ST019
S00150599,2025-10-21,C009200,P00098,3,533.82,10.78,ST005
S00150600,2024-12-06,C006404,P00313,2,257.03,4.61,ST005
S00150601,2024-09-30,C003985,P00236,2,128.69,9.77,ST018
S00150602,2026-01-10,C005948,P00002,10,34.76,8.72,ST016
S00150603,2025-04-17,C005227,P00200,5,837.67,2.43,ST009
S00150604,2024-08-06,C000489,P00822,9,392.22,3.15,ST009
S00150605,2024-08-02,C002915,P00085,4,405.41,1.44,ST017
S00150606,2025-10-06,C000109,P00194,10,924.03,2.11,ST012
S00150607,2024-12-15,C002943,P00908,8,747.22,13.06,ST007
S00150608,2025-09-14,C009975,P00774,3,555.33,13.02,ST016
S00150609,2025-01-04,C007947,P00681,3,663.82,6.56,ST012
S00150610,2025-12-31,C005300,P00202,1,927.1,7.31,ST019
S00150611,2025-10-23,C009705,P00043,7,235.62,14.04,ST008
S00150612,2026-07-25,C002585,P00464,1,326.51,1.29,ST008
S00150613,2026-02-09,C002836,P00705,2,174.26,8.95,ST009
S00150614,2025-07-31,C003699,P00768,2,701.27,7.1,ST007
S00150615,2026-04-14,C003078,P00246,4,719.03,10.43,ST020
S00150616,2024-09-18,C004298,P00807,4,543.19,1.13,ST013
S00150617,2026-06-24,C009372,P00074,10,321.53,19.39,ST011
S00150618,2025-11-08,C006524,P00251,8,323.02,1.07,ST002
S00150619,2026-05-24,C007082,P00484,8,755.94,14.41,ST004
S00150620,2025-05-15,C004186,P00615,6,535.61,4.99,ST013
S00150621,2025-08-13,C003024,P00071,4,218.87,16.65,ST010
S00150622,2025-12-07,C005944,P00985,10,673.78,10.03,ST002
S00150623,2026-01-09,C008142,P00232,6,193.97,9.62,ST003
S00150624,2025-08-16,C006893,P00276,2,124.27,9.94,ST020
S00150625,2025-11-03,C004182,P00946,8,124.02,17.31,ST006
S00150626,2025-06-27,C008690,P00691,10,705.96,12.38,ST002
S00150627,2026-02-19,C009898,P00670,5,456.01,9.72,ST005
S00150628,2025-10-14,C003002,P00027,2,101.82,0.26,ST002
S00150629,2025-02-20,C005584,P00173,9,477.94,4.17,ST019
S00150630,2025-12-17,C008436,P00777,1,992.33,17.98,ST014
S00150631,2025-09-18,C004886,P00023,1,346.85,16.82,ST016
S00150632,2024-10-25,C004290,P00088,2,514.43,19.32,ST008
S00150633,2025-11-25,C003273,P00789,10,555.75,15.83,ST001
S00150634,2025-10-26,C001548,P00050,5,371.18,13.62,ST010
S00150635,2025-05-29,C009742,P00852,7,45.54,2.16,ST003
S00150636,2025-07-14,C008072,P00101,6,21.37,1.15,ST006
S00150637,2026-02-27,C004284,P00852,3,45.54,12.22,ST015
S00150638,2025-04-10,C004257,P00138,3,763.0,0.61,ST019
S00150639,2025-07-22,C009959,P00612,6,313.14,17.62,ST013
S00150640,2024-09-10,C007329,P00015,10,653.39,2.33,ST011
S00150641,2026-05-16,C006443,P00814,5,700.52,3.17,ST001
S00150642,2025-03-24,C000752,P00562,9,376.87,2.59,ST011
S00150643,2026-03-05,C009643,P00273,4,666.75,7.22,ST009
S00150644,2025-04-06,C004595,P00566,2,824.11,17.77,ST017
S00150645,2026-06-29,C002334,P00315,6,782.32,2.01,ST008
S00150646,2025-09-28,C009369,P00207,5,407.03,15.27,ST008
S00150647,2025-04-08,C008788,P00123,2,780.84,16.45,ST001
S00150648,2024-12-17,C005085,P00666,5,610.25,7.59,ST008
S00150649,2025-08-10,C004591,P00980,4,497.7,17.83,ST014
S00150650,2024-12-09,C009802,P00576,2,810.12,7.23,ST003
S00150651,2025-07-25,C001953,P00002,9,34.76,10.94,ST002
S00150652,2026-03-05,C004926,P00059,2,171.77,15.44,ST018
S00150653,2026-05-30,C004360,P00572,6,441.13,16.41,ST003
S00150654,2024-11-15,C008454,P00949,2,966.84,1.8,ST001
S00150655,2024-11-14,C001377,P00328,10,931.51,17.55,ST010
S00150656,2025-08-24,C001477,P00699,8,430.89,18.98,ST008
S00150657,2024-12-11,C005157,P00217,4,560.21,6.97,ST020
S00150658,2026-04-11,C007444,P00514,1,385.33,6.75,ST017
S00150659,2024-09-19,C004993,P00560,3,353.73,1.52,ST015
S00150660,2025-10-13,C004359,P00667,8,792.83,14.05,ST010
S00150661,2025-11-23,C003403,P00913,2,293.33,4.83,ST001
S00150662,2025-12-08,C008388,P00963,4,824.19,9.63,ST011
S00150663,2026-02-07,C008488,P00885,9,902.2,7.77,ST005
S00150664,2025-10-02,C008098,P00885,2,902.2,18.25,ST010
S00150665,2026-04-12,C000790,P00713,2,943.25,16.05,ST009
S00150666,2025-07-09,C000642,P00907,8,688.94,18.46,ST003
S00150667,2024-09-13,C001597,P00682,5,165.49,11.94,ST004
S00150668,2024-09-09,C009488,P00642,10,557.83,9.55,ST009
S00150669,2025-10-08,C001935,P00720,10,257.86,7.7,ST010
S00150670,2026-03-11,C007504,P00508,1,467.08,8.6,ST017
S00150671,2026-07-18,C000117,P00294,2,269.34,7.44,ST001
S00150672,2025-11-22,C008952,P00915,5,610.99,15.36,ST020
S00150673,2026-07-26,C008386,P00466,3,146.99,5.13,ST016
S00150674,2026-07-14,C006323,P00617,9,748.48,4.15,ST006
S00150675,2026-04-06,C003937,P00179,1,429.34,6.01,ST009
S00150676,2026-02-21,C001048,P00784,3,513.78,9.77,ST002
S00150677,2026-07-16,C001205,P00743,4,336.51,1.81,ST003
S00150678,2025-03-21,C007471,P00611,9,694.87,14.45,ST013
S00150679,2026-04-15,C006994,P00318,6,624.45,19.44,ST004
S00150680,2025-01-11,C001460,P00673,8,990.13,11.52,ST009
S00150681,2026-01-21,C008699,P00482,2,15.84,5.04,ST004
S00150682,2025-08-14,C006605,P00436,8,59.72,12.32,ST003
S00150683,2024-07-26,C008088,P00806,3,157.11,19.04,ST007
S00150684,2025-10-16,C009271,P00022,1,701.16,13.82,ST005
S00150685,2024-11-09,C005377,P00482,6,15.84,3.35,ST019
S00150686,2026-04-03,C005416,P00065,7,844.42,7.87,ST020
S00150687,2025-12-18,C001467,P00898,9,244.83,7.68,ST007
S00150688,2024-09-13,C006778,P00704,2,80.7,1.96,ST008
S00150689,2025-04-21,C008659,P00325,10,34.54,9.84,ST009
S00150690,2025-01-30,C007954,P00107,3,120.44,10.3,ST009
S00150691,2025-12-17,C001648,P00650,5,446.06,12.1,ST012
S00150692,2026-02-13,C001359,P00501,1,626.03,6.27,ST013
S00150693,2025-04-07,C004018,P00420,10,82.1,7.42,ST014
S00150694,2024-12-04,C002111,P00844,3,853.25,7.27,ST007
S00150695,2025-01-06,C005969,P00134,10,947.48,3.84,ST001
S00150696,2024-10-20,C009473,P00531,7,134.96,15.45,ST015
S00150697,2025-04-21,C002334,P00458,5,526.09,11.55,ST004
S00150698,2024-10-18,C000550,P00874,8,88.18,2.76,ST004
S00150699,2025-09-02,C003742,P00767,10,443.73,10.85,ST005
S00150700,2024-08-17,C002810,P00478,6,698.57,0.19,ST003
S00150701,2024-10-01,C008903,P00097,1,996.16,19.17,ST006
S00150702,2024-11-12,C005292,P00082,9,270.11,6.27,ST014
S00150703,2024-08-04,C007505,P00363,3,610.15,10.56,ST005
S00150704,2025-08-17,C007051,P00851,10,873.66,2.84,ST016
S00150705,2025-05-15,C003681,P00896,1,390.85,13.32,ST016
S00150706,2024-09-18,C001435,P00251,1,323.02,8.12,ST004
S00150707,2025-05-19,C004281,P00363,9,610.15,5.97,ST005
S00150708,2025-05-19,C007569,P00854,5,634.85,16.89,ST011
S00150709,2025-06-10,C006149,P00095,7,72.89,9.56,ST003
S00150710,2026-03-05,C007221,P00998,7,448.95,16.02,ST004
S00150711,2025-02-16,C001728,P00807,6,543.19,4.55,ST005
S00150712,2025-08-15,C005112,P00508,2,467.08,15.34,ST019
S00150713,2025-10-31,C000953,P00497,10,410.27,5.54,ST016
S00150714,2025-12-02,C001371,P00997,2,376.82,14.22,ST020
S00150715,2026-01-17,C005144,P00395,3,10.4,13.91,ST011
S00150716,2025-10-14,C009630,P00329,6,804.21,7.06,ST017
S00150717,2024-11-16,C003053,P00578,9,488.66,1.68,ST005
S00150718,2025-05-13,C007310,P00356,10,186.78,18.91,ST003
S00150719,2025-11-07,C002713,P00550,3,85.24,19.8,ST007
S00150720,2024-09-10,C009920,P00150,5,318.6,13.05,ST001
S00150721,2025-03-22,C001874,P00695,10,789.95,0.58,ST015
S00150722,2025-08-02,C007617,P00005,10,739.11,6.21,ST010
S00150723,2024-10-11,C006359,P00518,10,91.09,18.11,ST019
S00150724,2025-10-21,C001540,P00083,1,588.74,10.96,ST006
S00150725,2024-12-15,C005627,P00098,3,533.82,1.21,ST008
S00150726,2025-03-20,C004770,P00265,2,835.41,14.06,ST015
S00150727,2025-09-06,C000476,P00332,1,274.14,9.72,ST003
S00150728,2025-01-06,C000962,P00397,8,435.59,4.98,ST002
S00150729,2025-01-05,C008495,P00942,10,487.03,3.81,ST014
S00150730,2026-01-21,C001729,P00820,9,708.18,16.52,ST007
S00150731,2026-04-21,C004032,P00129,5,879.93,15.35,ST014
S00150732,2025-10-09,C000544,P00624,6,128.36,15.27,ST007
S00150733,2024-11-08,C005057,P00810,3,548.0,8.85,ST002
S00150734,2024-10-06,C003816,P00199,4,999.29,18.51,ST009
S00150735,2026-06-18,C001818,P00131,2,314.44,7.24,ST005
S00150736,2026-06-14,C001345,P00154,2,522.4,7.1,ST020
S00150737,2025-04-22,C009790,P00372,9,722.24,6.98,ST006
S00150738,2025-11-16,C009522,P00653,3,941.65,4.06,ST005
S00150739,2024-09-01,C008226,P00134,6,947.48,16.51,ST007
S00150740,2024-11-02,C000407,P00183,10,984.32,17.74,ST002
S00150741,2025-01-21,C000507,P00411,5,820.24,10.96,ST008
S00150742,2025-02-23,C003904,P00600,3,948.58,0.33,ST004
S00150743,2025-12-03,C001951,P00935,5,544.01,10.01,ST019
S00150744,2026-01-27,C008906,P00667,8,792.83,6.27,ST010
S00150745,2025-10-07,C003231,P00837,4,658.23,15.36,ST005
S00150746,2025-04-01,C004192,P00025,1,957.64,16.74,ST003
S00150747,2025-06-11,C000450,P00055,10,651.56,14.31,ST013
S00150748,2024-09-04,C009740,P00238,7,253.75,0.03,ST015
S00150749,2025-10-21,C000098,P00263,2,375.83,12.66,ST017
S00150750,2025-04-13,C009655,P00906,5,570.27,7.7,ST020
S00150751,2026-01-24,C001610,P00920,6,723.72,8.84,ST020
S00150752,2026-02-08,C006002,P00041,3,707.53,1.19,ST015
S00150753,2026-04-14,C002195,P00791,5,922.65,17.7,ST006
S00150754,2024-07-29,C000902,P00519,3,29.19,9.96,ST003
S00150755,2026-05-17,C000121,P00133,4,879.23,13.2,ST009
S00150756,2024-10-19,C009693,P00336,1,860.01,2.51,ST011
S00150757,2025-03-05,C004394,P00950,9,861.54,12.66,ST017
S00150758,2025-06-16,C005407,P00817,6,777.79,15.5,ST009
S00150759,2026-04-23,C007247,P00090,8,56.65,14.82,ST001
S00150760,2024-08-06,C007758,P00084,7,898.84,0.33,ST012
S00150761,2025-11-10,C005018,P00326,6,739.2,8.05,ST017
S00150762,2026-05-31,C006440,P00285,7,493.65,10.95,ST011
S00150763,2025-01-23,C001307,P00407,10,93.95,12.44,ST002
S00150764,2026-04-23,C007111,P00091,2,118.55,15.87,ST004
S00150765,2024-10-05,C005862,P00604,3,760.58,17.72,ST001
S00150766,2026-02-08,C001284,P00606,10,649.44,9.34,ST018
S00150767,2026-03-05,C001648,P00789,6,555.75,9.41,ST011
S00150768,2024-12-13,C007207,P00324,7,882.6,6.66,ST006
S00150769,2026-05-05,C008312,P00401,2,447.74,3.13,ST018
S00150770,2024-08-11,C001519,P00813,1,196.77,5.3,ST011
S00150771,2026-04-15,C009437,P00955,2,372.12,4.82,ST008
S00150772,2026-02-25,C001841,P00265,10,835.41,13.25,ST002
S00150773,2025-11-13,C008509,P00837,2,658.23,17.15,ST011
S00150774,2024-12-19,C005813,P00488,7,750.04,2.19,ST013
S00150775,2024-12-31,C004749,P00305,6,156.61,19.98,ST013
S00150776,2025-01-02,C007871,P00706,1,314.54,9.76,ST009
S00150777,2026-04-15,C008190,P00744,7,696.74,3.75,ST006
S00150778,2025-12-03,C004665,P00110,2,954.28,7.07,ST008
S00150779,2024-10-30,C002975,P00347,8,967.22,10.07,ST006
S00150780,2026-04-25,C006680,P00401,9,447.74,14.96,ST010
S00150781,2024-11-21,C001567,P00922,3,839.95,17.84,ST020
S00150782,2026-02-20,C000423,P00414,3,232.39,12.86,ST001
S00150783,2024-10-02,C008634,P00183,5,984.32,0.52,ST009
S00150784,2026-02-20,C000167,P00351,7,981.34,3.89,ST008
S00150785,2024-08-20,C005404,P00008,10,96.07,7.17,ST013
S00150786,2025-01-18,C001398,P00740,6,339.98,6.5,ST018
S00150787,2024-09-10,C009785,P00363,5,610.15,12.75,ST004
S00150788,2025-02-16,C004713,P00699,3,430.89,19.26,ST014
S00150789,2025-02-14,C003683,P00288,5,101.38,3.01,ST011
S00150790,2026-03-23,C002869,P00138,8,763.0,0.55,ST001
S00150791,2025-07-18,C009695,P00998,2,448.95,17.32,ST010
S00150792,2026-03-27,C002480,P00581,8,275.71,7.29,ST006
S00150793,2026-07-02,C000966,P00366,10,580.82,3.85,ST011
S00150794,2026-03-09,C005965,P00798,4,934.91,0.02,ST012
S00150795,2025-12-17,C007009,P00133,4,879.23,1.66,ST014
S00150796,2024-10-30,C006525,P00875,9,872.13,3.42,ST006
S00150797,2025-03-31,C001598,P00443,2,599.5,7.97,ST016
S00150798,2025-10-23,C007906,P00895,7,207.22,12.03,ST015
