SaleID,SaleDate,CustomerID,ProductID,Quantity,UnitPrice,Discount,StoreID
S00000410,2025-03-28,C009731,P00512,2,333.58,10.57,ST001
S00000411,2026-03-16,C005186,P00370,3,926.32,7.74,ST019
S00000412,2026-01-26,C005987,P00431,9,115.52,13.66,ST016
S00000413,2025-11-29,C001196,P00978,1,946.8,11.75,ST001
S00000414,2025-01-06,C003535,P00269,1,657.44,18.45,ST013
S00000415,2024-12-18,C004694,P00519,9,29.19,15.34,ST014
S00000416,2024-08-12,C006591,P00719,2,329.1,12.81,ST018
S00000417,2025-01-20,C002502,P00631,5,976.84,1.67,ST003
S00000418,2025-07-08,C003330,P00524,3,783.42,10.73,ST013
S00000419,2026-04-08,C001084,P00601,5,94.76,13.97,ST008
S00000420,2024-09-17,C004006,P00060,2,385.66,18.49,ST004
S00000421,2025-05-24,C009976,P00465,1,544.75,6.19,ST006
S00000422,2025-10-29,C000208,P00123,3,780.84,14.03,ST006
S00000423,2024-12-15,C005681,P00509,9,59.78,10.34,ST009
S00000424,2025-12-17,C006093,P00171,3,936.16,15.0,ST009
S00000425,2025-07-22,C001935,P00751,1,330.04,6.7,ST014
S00000426,2025-01-20,C008583,P00279,2,279.62,5.26,ST019
S00000427,2025-11-17,C001263,P00643,8,700.44,9.1,ST012
S00000428,2024-07-30,C008186,P00057,10,179.43,3.34,ST006
S00000429,2026-01-25,C001686,P00262,10,880.48,13.48,ST004
S00000430,2026-02-08,C008337,P00234,1,678.46,0.88,ST001
S00000431,2024-10-11,C000754,P00251,8,323.02,7.28,ST005
S00000432,2025-06-01,C000580,P00184,9,107.43,16.06,ST014
S00000433,2024-12-01,C005273,P00230,4,961.17,8.33,ST011
S00000434,2026-06-26,C001277,P00278,10,557.69,7.46,ST017
S00000435,2025-08-08,C000863,P00690,3,709.89,4.46,ST017
S00000436,2024-08-31,C006569,P00048,2,285.19,17.54,ST010
S00000437,2025-01-24,C005091,P00793,6,880.53,1.73,ST015
S00000438,2026-04-07,C006045,P00009,4,427.7,5.83,ST010
S00000439,2025-06-24,C003975,P00758,8,419.12,7.37,ST016
S00000440,2026-03-03,C003202,P00792,9,513.16,15.21,ST008
S00000441,2025-11-25,C000105,P00155,7,129.79,0.48,ST018
S00000442,2026-07-18,C000158,P00355,6,970.7,0.03,ST013
S00000443,2025-10-04,C005039,P00870,2,535.85,4.1,ST008
S00000444,2026-06-20,C008062,P00430,1,772.35,19.45,ST005
S00000445,2026-05-08,C004585,P00729,2,49.83,0.88,ST008
S00000446,2025-10-16,C008516,P00919,7,680.99,14.02,ST012
S00000447,2026-01-02,C001392,P00470,10,73.59,1.91,ST005
S00000448,2025-07-29,C006462,P00653,2,941.65,11.84,ST002
S00000449,2026-03-25,C002142,P00446,4,616.53,5.83,ST011
S00000450,2025-08-30,C006439,P00949,6,966.84,6.36,ST009
S00000451,2026-05-12,C001224,P00240,4,623.19,2.72,ST019
S00000452,2026-01-20,C002547,P00112,2,270.76,3.29,ST015
S00000453,2025-07-07,C006661,P00322,2,976.44,10.72,ST007
S00000454,2025-01-31,C005052,P00463,8,279.0,5.3,ST004
S00000455,2025-01-22,C002583,P00093,5,794.16,16.53,ST020
S00000456,2025-11-04,C003523,P00042,6,55.37,2.97,ST008
S00000457,2026-02-05,C005829,P00992,7,108.03,10.27,ST010
S00000458,2025-08-11,C002849,P00267,1,615.56,19.04,ST015
S00000459,2025-10-27,C009014,P00570,4,830.42,1.89,ST004
S00000460,2025-02-11,C002291,P00824,2,822.54,0.24,ST008
S00000461,2024-09-20,C003247,P00134,7,947.48,7.44,ST003
S00000462,2025-02-19,C009603,P00597,5,704.17,18.35,ST003
S00000463,2025-02-09,C001057,P00023,4,346.85,18.05,ST015
S00000464,2025-03-16,C002111,P00829,2,594.28,18.1,ST011
S00000465,2025-08-24,C000700,P00126,8,330.91,1.01,ST019
S00000466,2024-11-04,C006472,P00444,8,950.54,0.59,ST014
S00000467,2025-01-11,C005800,P00177,4,105.96,18.17,ST009
S00000468,2025-12-15,C007308,P00287,3,847.64,0.69,ST020
S00000469,2025-12-24,C004027,P00632,5,529.39,9.98,ST018
S00000470,2024-09-10,C001000,P00491,2,228.33,5.6,ST005
S00000471,2025-05-19,C003268,P00430,9,772.35,4.98,ST018
S00000472,2025-08-26,C000320,P00814,7,700.52,15.64,ST012
S00000473,2025-05-25,C008922,P00492,8,227.23,6.88,ST019
S00000474,2024-12-24,C005270,P00515,7,754.49,5.41,ST001
S00000475,2025-05-29,C009784,P00327,4,338.86,0.59,ST009
S00000476,2026-05-18,C007729,P00060,9,385.66,7.15,ST019
S00000477,2025-09-25,C002616,P00239,2,598.57,4.96,ST008
S00000478,2025-12-16,C008744,P00273,1,666.75,15.28,ST008
S00000479,2026-04-13,C006364,P00590,6,38.41,18.7,ST006
S00000480,2026-02-05,C003876,P00181,10,731.79,6.36,ST012
S00000481,2025-04-30,C009693,P00936,1,971.77,14.07,ST012
S00000482,2024-07-30,C009301,P00971,10,229.15,2.84,ST007
S00000483,2025-04-09,C008065,P00857,9,749.3,6.18,ST016
S00000484,2026-01-27,C001479,P00039,1,863.09,4.65,ST008
S00000485,2026-04-10,C008626,P00021,8,807.76,0.01,ST020
S00000486,2026-06-22,C002138,P00207,6,407.03,14.34,ST011
S00000487,2025-05-28,C000360,P00061,3,989.63,11.73,ST005
S00000488,2026-01-23,C001818,P00793,9,880.53,17.21,ST003
S00000489,2025-08-29,C006482,P00383,10,316.19,2.02,ST010
S00000490,2025-10-09,C002236,P00331,3,812.64,14.65,ST014
S00000491,2025-01-03,C007983,P00811,6,460.79,3.48,ST018
S00000492,2025-01-02,C005847,P00711,4,691.79,13.31,ST006
S00000493,2025-06-09,C005027,P00388,5,426.24,2.55,ST001
S00000494,2024-08-16,C009386,P00972,7,72.58,17.02,ST019
S00000495,2025-03-28,C002984,P00034,10,973.38,6.36,ST020
S00000496,2025-12-04,C009266,P00227,2,507.82,18.73,ST005
S00000497,2025-05-17,C001275,P00340,4,312.14,6.94,ST011
S00000498,2024-11-23,C001454,P00172,6,575.33,8.93,ST009
S00000499,2025-07-02,C004089,P00215,2,957.74,7.01,ST004
S00000500,2024-10-27,C000021,P00738,1,100.33,7.72,ST014
S00000501,2025-10-23,C002726,P00993,7,494.45,9.86,ST013
S00000502,2024-08-14,C008947,P00360,7,440.22,2.03,ST016
S00000503,2025-05-10,C009471,P00808,4,351.67,3.25,ST003
S00000504,2025-09-11,C000548,P00819,5,747.26,0.4,ST009
S00000505,2024-08-14,C001716,P00975,2,309.17,6.84,ST013
S00000506,2025-11-07,C001229,P00165,9,861.04,18.84,ST003
S00000507,2024-11-02,C009733,P00347,10,967.22,17.86,ST001
S00000508,2025-06-28,C002704,P00442,10,988.01,17.8,ST006
S00000509,2024-08-31,C001660,P00055,6,651.56,4.11,ST007
S00000510,2025-04-29,C009079,P00420,9,82.1,5.31,ST010
S00000511,2024-12-27,C003892,P00305,2,156.61,0.99,ST019
S00000512,2025-03-21,C008044,P00563,3,510.9,1.09,ST001
S00000513,2026-02-02,C001436,P00438,5,849.85,16.48,ST020
S00000514,2025-04-29,C003272,P00492,2,227.23,0.51,ST006
S00000515,2026-01-26,C004782,P00654,2,482.95,9.47,ST004
S00000516,2026-03-26,C006513,P00316,8,885.29,9.78,ST009
S00000517,2025-01-26,C008915,P00094,7,427.94,3.7,ST013
S00000518,2024-09-23,C003057,P00379,8,320.78,0.89,ST015
S00000519,2024-08-09,C004316,P00477,4,588.24,16.74,ST019
S00000520,2025-08-24,C002477,P00064,2,687.77,1.71,ST012
S00000521,2026-07-26,C008872,P00828,7,507.27,19.41,ST019
S00000522,2025-04-07,C009071,P00233,1,599.08,16.82,ST017
S00000523,2025-11-13,C008774,P00429,8,753.45,11.45,ST008
S00000524,2026-02-17,C004897,P00488,2,750.04,7.9,ST002
S00000525,2025-11-14,C009359,P00515,9,754.49,16.01,ST020
S00000526,2026-01-28,C001971,P00151,8,995.2,3.46,ST006
S00000527,2026-06-20,C003472,P00996,4,42.39,2.52,ST014
S00000528,2024-12-18,C007134,P00081,4,565.75,19.95,ST005
S00000529,2024-08-09,C009750,P00855,5,921.72,6.39,ST003
S00000530,2024-11-14,C006359,P00090,9,56.65,7.95,ST011
S00000531,2024-10-26,C004526,P00878,9,913.7,9.16,ST001
S00000532,2025-11-27,C009627,P00806,9,157.11,15.63,ST004
S00000533,2025-09-11,C002452,P00425,3,499.43,11.33,ST019
S00000534,2025-01-01,C001642,P00777,2,992.33,11.25,ST004
S00000535,2025-12-19,C004688,P00805,9,494.74,17.6,ST014
S00000536,2026-02-06,C006276,P00271,8,818.93,11.44,ST016
S00000537,2024-11-25,C002822,P00039,5,863.09,8.06,ST020
S00000538,2025-10-12,C006582,P00624,1,128.36,7.92,ST011
S00000539,2026-01-23,C003893,P00708,1,573.51,14.91,ST009
S00000540,2024-10-17,C006103,P00919,1,680.99,6.76,ST010
S00000541,2026-03-16,C004594,P00319,8,163.01,17.16,ST004
S00000542,2026-07-01,C003735,P00996,3,42.39,6.01,ST015
S00000543,2024-10-13,C005258,P00793,5,880.53,14.58,ST020
S00000544,2024-08-13,C001463,P00662,4,310.8,8.83,ST014
S00000545,2025-03-11,C007938,P00759,9,195.71,17.34,ST002
S00000546,2025-12-03,C002605,P00528,2,207.37,6.22,ST017
S00000547,2026-06-26,C002223,P00414,9,232.39,17.59,ST001
S00000548,2025-05-11,C003159,P00178,4,436.74,16.74,ST008
S00000549,2025-12-30,C007479,P00034,1,973.38,18.36,ST007
S00000550,2024-09-19,C006036,P00281,8,720.44,10.1,ST004
S00000551,2025-12-12,C000501,P00698,4,934.33,7.45,ST020
S00000552,2025-10-27,C002910,P00457,8,768.16,11.74,ST012
S00000553,2024-10-08,C002680,P00353,5,939.84,14.98,ST003
S00000554,2026-02-10,C000450,P00292,7,773.41,0.99,ST019
S00000555,2026-04-08,C003512,P00799,4,512.66,12.95,ST007
S00000556,2025-10-07,C006710,P00276,9,124.27,0.4,ST001
S00000557,2024-10-22,C002168,P00486,3,953.9,12.02,ST001
S00000558,2026-07-15,C004136,P00230,10,961.17,16.1,ST010
S00000559,2026-02-18,C004512,P00730,7,758.71,17.91,ST012
S00000560,2025-04-05,C004129,P00471,4,413.52,9.33,ST017
S00000561,2025-06-04,C006507,P00845,10,853.82,2.05,ST017
S00000562,2025-04-22,C006132,P00679,9,215.71,12.95,ST020
S00000563,2025-07-30,C004891,P00290,2,283.91,9.63,ST011
S00000564,2025-04-01,C005328,P00284,5,271.34,5.22,ST010
S00000565,2026-04-08,C002457,P00193,9,257.31,15.31,ST002
S00000566,2026-03-19,C009831,P00825,7,981.01,13.21,ST005
S00000567,2024-10-11,C000418,P00739,8,354.48,19.95,ST009
S00000568,2026-06-28,C006858,P00929,7,735.04,7.77,ST002
S00000569,2025-11-02,C009373,P00598,4,283.51,6.86,ST008
S00000570,2026-03-23,C008760,P00703,8,828.36,18.13,ST012
S00000571,2025-12-25,C004919,P00520,3,544.02,16.81,ST018
S00000572,2025-06-09,C004814,P00186,2,345.91,9.42,ST009
S00000573,2026-01-13,C009160,P00743,3,336.51,18.94,ST011
S00000574,2026-07-01,C001464,P00671,4,448.29,7.11,ST010
S00000575,2025-02-08,C005429,P00431,6,115.52,5.21,ST010
S00000576,2026-03-08,C001930,P00475,8,425.94,1.07,ST019
S00000577,2025-08-23,C001167,P00595,8,346.94,17.79,ST017
S00000578,2025-07-14,C006254,P00123,9,780.84,5.97,ST002
S00000579,2025-06-09,C002471,P00892,3,430.07,19.85,ST011
S00000580,2026-01-11,C009330,P00420,8,82.1,2.86,ST006
S00000581,2025-02-07,C001325,P00798,8,934.91,6.65,ST006
S00000582,2026-04-09,C000951,P00321,1,865.96,9.04,ST007
S00000583,2026-03-25,C002763,P00780,10,126.29,15.29,ST016
S00000584,2024-09-27,C001443,P00805,3,494.74,12.29,ST014
S00000585,2026-05-01,C007030,P00414,8,232.39,7.67,ST002
S00000586,2025-01-20,C003268,P00547,6,958.59,19.0,ST011
S00000587,2025-06-30,C008701,P00776,4,102.28,0.36,ST001
S00000588,2025-10-15,C004077,P00642,4,557.83,13.87,ST012
S00000589,2025-04-29,C002113,P00320,2,930.58,7.67,ST019
S00000590,2024-08-15,C002737,P00314,2,111.77,16.48,ST010
S00000591,2026-04-09,C004765,P00972,8,72.58,14.56,ST020
S00000592,2024-12-05,C005536,P00537,7,176.11,17.76,ST005
S00000593,2024-12-28,C008032,P00351,6,981.34,15.0,ST006
S00000594,2026-03-01,C006610,P00971,1,229.15,4.57,ST005
S00000595,2025-03-31,C000360,P00217,10,560.21,10.09,ST004
S00000596,2026-04-30,C000613,P00376,7,79.27,17.53,ST009
S00000597,2025-12-20,C008762,P00790,10,389.75,0.97,ST002
S00000598,2025-02-12,C001772,P00678,1,948.11,0.96,ST004
S00000599,2024-08-02,C007280,P00427,7,659.5,2.47,ST009
S00000600,2026-06-19,C002509,P00486,4,953.9,13.9,ST001
S00000601,2024-09-26,C006896,P00309,2,798.16,13.25,ST009
S00000602,2026-01-03,C009923,P00638,3,24.01,8.38,ST004
S00000603,2025-07-18,C001929,P00524,5,783.42,2.28,ST004
S00000604,2026-01-31,C003255,P00510,10,385.31,3.99,ST009
S00000605,2025-12-12,C008572,P00852,4,45.54,7.16,ST014
S00000606,2025-11-10,C002628,P00303,1,836.25,10.96,ST007
S00000607,2025-07-19,C007876,P00705,6,174.26,4.69,ST001
S00000608,2026-02-25,C001459,P00688,2,298.35,16.7,ST016
S00000609,2024-10-02,C001476,P00153,9,443.72,1.5,ST004
S00000610,2025-01-03,C004193,P00927,4,446.41,9.14,ST010
S00000611,2025-12-13,C007607,P00271,1,818.93,2.0,ST006
S00000612,2025-03-06,C000647,P00896,5,390.85,7.2,ST011
S00000613,2025-09-24,C001899,P00437,2,256.71,17.02,ST002
S00000614,2025-07-06,C002268,P00010,3,39.5,6.57,ST015
S00000615,2025-08-18,C004396,P00979,2,311.32,7.45,ST011
S00000616,2025-06-02,C001866,P00188,7,256.17,8.01,ST015
S00000617,2026-01-22,C006320,P00279,8,279.62,16.0,ST006
S00000618,2025-03-24,C002172,P00116,1,871.81,19.63,ST006
S00000619,2025-12-21,C006817,P00107,10,120.44,9.65,ST019
S00000620,2025-02-09,C007179,P00695,3,789.95,12.23,ST012
S00000621,2025-01-25,C000473,P00627,3,193.3,9.66,ST016
S00000622,2024-10-22,C006739,P00116,8,871.81,0.92,ST009
S00000623,2024-12-13,C005149,P00671,1,448.29,14.09,ST017
S00000624,2024-10-21,C009448,P00786,10,836.38,4.48,ST011
S00000625,2025-08-21,C008571,P00532,10,672.76,1.9,ST008
S00000626,2026-02-03,C005665,P00494,7,38.73,2.97,ST018
S00000627,2024-12-08,C000895,P00914,1,800.87,12.87,ST006
S00000628,2024-12-31,C007689,P00518,8,91.09,17.39,ST003
S00000629,2025-07-14,C008056,P00770,6,973.42,4.82,ST009
S00000630,2026-01-06,C008306,P00052,4,217.41,11.01,ST013
S00000631,2026-07-09,C003851,P00413,2,676.07,9.18,ST019
S00000632,2025-08-13,C001443,P00459,8,630.48,8.94,ST004
S00000633,2025-02-17,C000292,P00510,2,385.31,8.07,ST002
S00000634,2024-10-07,C008997,P00571,1,710.24,16.52,ST020
S00000635,2024-12-14,C004991,P00987,9,946.51,11.25,ST015
S00000636,2025-01-08,C005585,P00974,6,910.29,16.51,ST008
S00000637,2024-12-04,C007446,P00865,6,55.53,11.2,ST020
S00000638,2024-08-05,C007752,P00615,6,535.61,14.32,ST004
S00000639,2025-08-20,C003634,P00100,1,862.17,6.83,ST010
S00000640,2025-02-11,C008553,P00561,6,434.09,14.04,ST002
S00000641,2026-07-08,C002690,P00919,8,680.99,2.81,ST014
S00000642,2025-09-03,C004167,P00110,10,954.28,3.92,ST004
S00000643,2025-12-17,C006438,P00953,4,967.6,9.14,ST007
S00000644,2024-10-26,C005537,P00734,2,189.67,15.14,ST002
S00000645,2026-04-21,C009648,P00949,2,966.84,15.44,ST015
S00000646,2025-07-19,C009656,P00469,9,709.35,2.69,ST016
S00000647,2026-04-24,C008690,P00005,1,739.11,11.06,ST014
S00000648,2025-09-18,C009587,P00859,8,107.46,18.49,ST006
S00000649,2025-07-04,C009480,P00709,3,295.72,14.61,ST005
S00000650,2025-06-12,C006348,P00107,10,120.44,12.12,ST011
S00000651,2024-12-07,C006303,P00517,7,259.75,19.59,ST008
S00000652,2024-09-01,C006519,P00281,6,720.44,19.41,ST015
S00000653,2026-06-13,C002186,P00825,3,981.01,8.25,ST017
S00000654,2025-07-10,C008976,P00307,6,315.18,14.24,ST018
S00000655,2026-03-18,C003561,P00648,4,578.32,4.19,ST010
S00000656,2025-05-14,C005658,P00704,3,80.7,19.63,ST006
S00000657,2024-09-18,C008889,P00516,6,833.61,14.21,ST012
S00000658,2025-10-29,C007871,P00576,10,810.12,11.41,ST014
S00000659,2024-09-03,C008748,P00691,5,705.96,17.55,ST014
S00000660,2024-11-12,C000210,P00828,9,507.27,2.13,ST013
S00000661,2025-09-10,C000870,P00149,1,209.14,4.0,ST006
S00000662,2025-03-05,C004106,P00294,3,269.34,16.79,ST010
S00000663,2026-07-22,C008867,P00209,1,385.18,7.17,ST015
S00000664,2024-10-20,C009206,P00105,4,274.16,14.85,ST018
S00000665,2026-02-04,C003893,P00399,9,658.16,15.69,ST010
S00000666,2025-10-12,C000770,P00710,7,133.11,7.75,ST011
S00000667,2026-02-24,C009047,P00990,1,162.98,0.26,ST009
S00000668,2025-01-06,C007260,P00208,4,68.05,18.23,ST012
S00000669,2025-08-12,C009641,P00774,9,555.33,14.77,ST007
S00000670,2025-06-20,C003171,P00795,5,283.48,8.98,ST003
S00000671,2025-06-14,C002848,P00192,9,285.76,2.39,ST002
S00000672,2026-04-15,C004573,P00439,9,461.9,5.28,ST006
S00000673,2026-07-19,C004179,P00599,1,20.05,6.61,ST005
S00000674,2025-03-06,C002519,P00041,6,707.53,11.94,ST020
S00000675,2025-10-22,C004935,P00864,8,904.39,15.8,ST018
S00000676,2025-10-14,C001195,P00367,6,262.18,10.51,ST006
S00000677,2026-01-18,C001118,P00534,9,225.78,3.19,ST018
S00000678,2026-06-18,C006610,P00550,2,85.24,6.99,ST007
S00000679,2024-12-24,C005438,P00680,6,218.91,7.22,ST007
S00000680,2024-12-27,C008692,P00974,8,910.29,19.93,ST001
S00000681,2025-11-20,C005669,P00118,8,642.56,4.81,ST020
S00000682,2024-11-17,C003995,P00941,1,826.44,13.65,ST011
S00000683,2024-11-30,C001858,P00391,7,903.78,5.13,ST010
S00000684,2024-09-18,C008469,P00026,6,343.23,10.29,ST017
S00000685,2024-07-27,C007976,P00457,1,768.16,5.93,ST007
S00000686,2025-06-20,C008420,P00329,2,804.21,18.96,ST006
S00000687,2025-10-03,C008815,P00995,9,952.01,0.15,ST003
S00000688,2025-02-23,C003493,P00216,7,995.47,16.71,ST007
S00000689,2025-01-11,C007131,P00551,2,693.71,14.94,ST005
S00000690,2025-12-24,C007524,P00025,6,957.64,0.76,ST003
S00000691,2025-12-21,C002917,P00056,5,613.04,11.16,ST019
S00000692,2025-06-22,C003730,P00842,5,695.78,8.15,ST015
S00000693,2025-12-10,C006627,P00646,7,495.97,6.33,ST013
S00000694,2026-06-01,C001939,P00690,9,709.89,0.12,ST020
S00000695,2026-02-21,C009595,P00065,1,844.42,14.02,ST003
S00000696,2025-10-25,C008239,P00367,2,262.18,5.8,ST010
S00000697,2025-11-21,C001418,P00622,5,129.45,15.31,ST015
S00000698,2026-06-08,C006474,P00391,1,903.78,9.48,ST018
S00000699,2025-06-01,C002235,P00226,7,588.34,15.94,ST018
S00000700,2025-08-28,C002361,P00303,5,836.25,13.55,ST012
S00000701,2025-11-11,C000183,P00981,9,106.22,17.5,ST005
S00000702,2026-05-21,C000685,P00127,1,29.28,11.45,ST013
S00000703,2026-03-22,C008971,P00551,2,693.71,6.09,ST012
S00000704,2024-09-16,C006761,P00217,9,560.21,2.85,ST006
S00000705,2024-11-24,C004141,P00227,4,507.82,2.29,ST019
S00000706,2025-03-07,C000892,P00873,9,178.28,9.23,ST018
S00000707,2026-01-24,C004763,P00075,2,658.88,5.01,ST007
S00000708,2025-09-15,C009513,P00744,8,696.74,19.03,ST012
S00000709,2025-02-21,C003843,P00132,2,67.35,5.7,ST003
S00000710,2024-10-24,C003171,P00922,6,839.95,9.72,ST011
S00000711,2025-12-11,C005009,P00632,10,529.39,3.05,ST019
S00000712,2025-12-19,C005183,P00374,7,673.92,3.37,ST011
S00000713,2026-06-15,C003630,P00253,7,81.82,5.53,ST012
S00000714,2025-07-26,C005433,P00138,8,763.0,9.26,ST012
S00000715,2025-07-21,C005005,P00794,8,865.39,11.03,ST006
S00000716,2024-09-22,C009939,P00662,2,310.8,16.84,ST005
S00000717,2024-08-24,C008825,P00913,4,293.33,5.26,ST003
S00000718,2025-06-06,C001236,P00745,1,295.34,16.99,ST001
S00000719,2025-03-18,C009534,P00833,10,530.69,8.1,ST019
S00000720,2025-01-25,C000601,P00218,9,721.22,5.21,ST018
S00000721,2024-09-30,C002436,P00484,6,755.94,7.85,ST019
S00000722,2026-06-29,C004768,P00751,3,330.04,9.29,ST017
S00000723,2026-03-29,C006501,P00093,6,794.16,10.04,ST008
S00000724,2025-09-19,C002718,P00869,9,154.11,2.81,ST006
S00000725,2026-06-21,C009280,P00184,10,107.43,13.19,ST005
S00000726,2026-07-26,C007922,P00754,6,519.45,0.81,ST016
S00000727,2025-11-29,C001030,P00238,5,253.75,7.39,ST002
S00000728,2025-02-08,C003388,P00685,9,12.65,18.15,ST012
S00000729,2024-08-24,C007696,P00398,8,584.18,17.63,ST002
S00000730,2026-01-29,C005310,P00665,2,766.8,14.07,ST017
S00000731,2025-07-04,C004481,P00649,5,474.7,11.57,ST019
S00000732,2025-11-14,C006172,P00179,7,429.34,7.31,ST003
S00000733,2026-05-26,C004122,P00530,7,160.86,19.45,ST008
S00000734,2024-12-05,C006650,P00529,6,30.18,16.34,ST012
S00000735,2025-09-26,C007899,P00499,10,472.72,0.13,ST005
S00000736,2025-11-02,C002714,P00451,4,898.24,1.54,ST009
S00000737,2025-07-20,C002462,P00217,3,560.21,3.15,ST020
S00000738,2024-09-30,C001939,P00735,4,589.48,8.29,ST011
S00000739,2025-04-06,C001857,P00738,8,100.33,13.5,ST016
S00000740,2025-03-26,C009680,P00216,3,995.47,12.95,ST014
S00000741,2025-11-27,C003993,P00023,1,346.85,2.56,ST019
S00000742,2026-04-14,C002208,P00165,9,861.04,0.78,ST019
S00000743,2025-03-24,C000917,P00151,3,995.2,5.17,ST006
S00000744,2025-12-15,C006643,P00530,10,160.86,19.38,ST001
S00000745,2025-02-21,C004645,P00900,2,579.06,4.33,ST020
S00000746,2026-06-16,C007892,P00483,3,358.24,4.39,ST014
S00000747,2026-03-12,C002339,P00616,10,431.25,16.41,ST006
S00000748,2025-09-01,C008370,P00639,5,538.79,3.35,ST011
S00000749,2025-06-23,C007430,P00945,10,345.33,11.81,ST008
S00000750,2025-03-12,C006316,P00388,3,426.24,2.17,ST007
S00000751,2025-03-19,C008264,P00536,7,769.23,16.53,ST020
S00000752,2026-07-05,C002907,P00099,8,971.37,18.03,ST020
S00000753,2025-05-17,C008707,P00040,9,581.58,15.05,ST003
S00000754,2025-08-06,C002136,P00494,10,38.73,10.79,ST001
S00000755,2026-07-18,C007070,P00919,9,680.99,8.41,ST002
S00000756,2025-11-18,C008681,P00715,7,498.86,4.59,ST016
S00000757,2025-08-26,C006247,P00809,6,556.4,11.78,ST019
S00000758,2025-05-24,C006972,P00101,3,21.37,5.09,ST008
S00000759,2024-12-10,C001374,P00932,5,750.01,11.97,ST018
S00000760,2025-04-16,C004224,P00419,4,851.24,0.11,ST001
S00000761,2026-01-29,C008562,P00592,2,190.02,10.4,ST013
S00000762,2025-10-26,C003366,P00671,6,448.29,8.18,ST004
S00000763,2026-02-01,C006981,P00159,10,237.81,5.07,ST018
S00000764,2024-12-21,C009252,P00434,6,958.39,12.24,ST013
S00000765,2025-08-31,C003338,P00774,7,555.33,11.04,ST018
S00000766,2026-06-04,C002929,P00495,6,342.77,11.18,ST016
S00000767,2025-06-11,C005025,P00260,10,933.93,6.89,ST013
S00000768,2025-12-18,C002263,P00754,2,519.45,14.96,ST015
S00000769,2024-10-22,C002651,P00802,2,305.57,4.29,ST013
S00000770,2026-07-07,C005545,P00805,9,494.74,12.28,ST002
S00000771,2025-10-14,C006376,P00165,1,861.04,16.09,ST005
S00000772,2025-01-16,C009835,P00483,7,358.24,1.76,ST009
S00000773,2024-11-18,C006076,P00228,2,854.19,12.18,ST013
S00000774,2025-09-01,C006565,P00954,10,806.54,13.12,ST010
S00000775,2025-09-02,C009789,P00729,1,49.83,18.91,ST006
S00000776,2024-10-02,C008100,P00656,8,406.7,0.21,ST017
S00000777,2026-07-21,C003191,P00293,1,640.74,15.68,ST017
S00000778,2026-05-24,C003796,P00529,10,30.18,3.39,ST002
S00000779,2025-06-28,C003920,P00369,1,11.67,19.51,ST003
S00000780,2024-10-19,C006545,P00283,6,637.9,13.39,ST013
S00000781,2026-03-26,C003282,P00601,9,94.76,0.31,ST003
S00000782,2025-07-25,C001478,P00942,9,487.03,5.69,ST018
S00000783,2025-12-31,C009551,P00937,6,535.54,6.95,ST009
S00000784,2025-08-01,C009935,P00232,4,193.97,9.1,ST013
S00000785,2025-02-10,C000077,P00589,5,385.2,3.5,ST017
S00000786,2026-03-28,C009153,P00110,2,954.28,10.06,ST011
S00000787,2026-07-12,C001918,P00970,9,916.1,19.13,ST018
S00000788,2025-01-20,C009420,P00833,5,530.69,13.88,ST013
S00000789,2025-09-01,C007924,P00577,4,542.79,15.15,ST015
S00000790,2025-05-02,C007549,P00698,10,934.33,17.24,ST016
S00000791,2026-05-30,C004225,P00120,2,161.31,7.65,ST008
S00000792,2025-08-01,C003768,P00694,6,924.67,8.25,ST012
S00000793,2026-04-29,C008777,P00529,1,30.18,14.02,ST009
S00000794,2026-04-18,C004707,P00255,2,998.47,7.98,ST011
S00000795,2025-02-12,C009086,P00078,3,464.26,9.53,ST012
S00000796,2026-02-23,C009400,P00224,5,750.5,3.66,ST007
S00000797,2025-05-25,C003272,P00511,4,219.54,14.71,ST009
S00000798,2026-06-08,C003756,P00212,4,786.23,16.7,ST020
