SaleID,SaleDate,CustomerID,ProductID,Quantity,UnitPrice,Discount,StoreID
S00200410,2024-09-01,C001707,P00608,2,795.0,13.06,ST015
S00200411,2025-12-30,C002268,P00019,1,811.34,16.53,ST013
S00200412,2026-03-11,C007075,P00591,2,852.44,7.9,ST004
S00200413,2025-12-17,C002095,P00939,8,832.17,3.7,ST010
S00200414,2024-07-29,C002485,P00825,7,981.01,19.73,ST014
S00200415,2024-07-28,C008402,P00707,10,751.47,17.44,ST016
S00200416,2026-04-16,C000828,P00150,5,318.6,5.02,ST001
S00200417,2024-08-16,C006306,P00362,10,320.54,19.46,ST011
S00200418,2026-03-10,C008666,P00276,1,124.27,18.19,ST015
S00200419,2024-10-04,C006024,P00945,1,345.33,15.01,ST017
S00200420,2026-01-27,C000188,P00880,2,466.54,19.45,ST012
S00200421,2025-11-06,C008849,P00343,9,33.43,5.83,ST005
S00200422,2024-09-30,C008347,P00128,1,929.81,1.59,ST001
S00200423,2026-02-01,C000178,P00002,10,34.76,0.57,ST018
S00200424,2024-10-15,C005246,P00796,10,792.11,2.43,ST011
S00200425,2025-06-24,C006439,P00880,2,466.54,12.48,ST005
S00200426,2025-02-28,C006076,P00782,4,503.39,18.76,ST002
S00200427,2026-07-05,C003978,P00152,3,653.38,4.49,ST001
S00200428,2026-02-10,C009490,P00757,2,547.17,4.99,ST006
S00200429,2025-07-02,C003986,P00842,2,695.78,17.28,ST017
S00200430,2025-08-24,C006833,P00723,4,837.6,19.61,ST019
S00200431,2026-01-19,C002139,P00929,4,735.04,17.42,ST006
S00200432,2026-05-07,C009776,P00545,3,318.84,8.85,ST015
S00200433,2024-08-25,C004728,P00542,10,965.07,6.26,ST006
S00200434,2024-09-25,C002431,P00445,3,892.51,16.49,ST006
S00200435,2026-05-06,C001084,P00941,8,826.44,13.83,ST006
S00200436,2025-09-29,C007446,P00855,2,921.72,10.16,ST016
S00200437,2026-06-14,C001266,P00551,6,693.71,6.84,ST020
S00200438,2025-05-08,C006100,P00603,4,493.69,11.09,ST010
S00200439,2025-01-29,C009600,P00975,4,309.17,5.99,ST007
S00200440,2025-09-03,C005371,P00722,7,962.29,6.46,ST020
S00200441,2025-12-23,C002619,P00391,5,903.78,11.92,ST003
S00200442,2026-06-09,C002796,P00055,6,651.56,1.54,ST001
S00200443,2024-07-29,C002473,P00739,9,354.48,10.63,ST012
S00200444,2025-03-11,C005112,P00767,1,443.73,17.4,ST012
S00200445,2026-07-23,C008591,P00243,9,527.55,14.48,ST010
S00200446,2025-10-16,C004019,P00767,4,443.73,14.97,ST004
S00200447,2024-08-22,C005441,P00760,3,368.16,5.7,ST016
S00200448,2025-10-27,C001238,P00100,10,862.17,13.59,ST016
S00200449,2024-12-07,C005160,P00903,3,978.17,18.12,ST009
S00200450,2024-12-29,C005617,P00413,1,676.07,5.12,ST012
S00200451,2024-12-21,C006801,P00897,5,488.38,8.25,ST003
S00200452,2024-12-20,C005330,P00547,8,958.59,10.4,ST019
S00200453,2026-06-14,C004213,P00021,6,807.76,1.78,ST004
S00200454,2024-09-28,C003735,P00831,5,875.45,11.58,ST009
S00200455,2024-09-05,C004032,P00855,8,921.72,1.19,ST008
S00200456,2025-03-18,C003516,P00998,2,448.95,10.12,ST007
S00200457,2025-08-20,C003882,P00497,7,410.27,12.39,ST004
S00200458,2024-11-12,C001148,P00724,9,579.45,16.37,ST012
S00200459,2025-08-08,C002451,P00003,9,282.28,18.29,ST008
S00200460,2026-03-11,C003505,P00663,7,993.98,16.97,ST006
S00200461,2026-07-07,C000625,P00825,2,981.01,0.11,ST011
S00200462,2024-11-05,C006534,P00358,6,272.81,11.22,ST008
S00200463,2024-09-16,C003122,P00266,9,706.5,7.94,ST005
S00200464,2026-07-04,C001276,P00600,7,948.58,13.22,ST015
S00200465,2026-01-17,C009366,P00041,6,707.53,16.89,ST015
S00200466,2025-08-06,C008684,P00203,1,850.21,14.2,ST019
S00200467,2026-07-05,C000225,P00522,7,356.46,18.85,ST012
S00200468,2026-04-08,C003075,P00810,7,548.0,2.9,ST019
S00200469,2025-02-08,C009945,P00615,10,535.61,9.94,ST012
S00200470,2026-04-25,C006663,P00449,4,832.26,13.98,ST018
S00200471,2025-07-13,C005262,P00458,1,526.09,9.07,ST016
S00200472,2025-09-11,C000561,P00047,4,109.99,18.26,ST002
S00200473,2025-12-17,C005549,P00764,5,211.52,17.19,ST006
S00200474,2026-03-21,C009812,P00921,3,662.59,17.74,ST017
S00200475,2026-07-01,C006048,P00034,4,973.38,6.1,ST017
S00200476,2025-07-16,C009375,P00046,10,240.46,9.88,ST001
S00200477,2026-05-28,C005402,P00602,10,722.87,3.65,ST009
S00200478,2026-05-18,C002963,P00258,4,221.02,15.4,ST019
S00200479,2026-01-19,C007118,P00344,1,201.2,14.64,ST013
S00200480,2025-04-04,C006488,P00968,5,885.39,12.86,ST011
S00200481,2025-05-30,C003221,P00562,5,376.87,10.74,ST008
S00200482,2025-04-15,C006559,P00363,7,610.15,18.87,ST002
S00200483,2026-05-08,C008140,P00089,3,100.0,3.08,ST016
S00200484,2025-09-14,C002158,P00173,8,477.94,6.27,ST011
S00200485,2025-01-10,C006745,P00310,5,862.1,11.0,ST018
S00200486,2026-02-05,C001986,P00857,3,749.3,10.28,ST015
S00200487,2025-07-31,C009122,P00656,9,406.7,18.97,ST012
S00200488,2025-04-12,C001242,P00126,5,330.91,9.93,ST014
S00200489,2025-05-28,C006121,P00568,9,961.18,0.45,ST014
S00200490,2025-09-11,C007424,P00467,9,238.95,10.11,ST018
S00200491,2025-06-29,C004856,P00319,8,163.01,15.99,ST013
S00200492,2026-03-16,C007745,P00360,4,440.22,7.74,ST012
S00200493,2025-05-05,C009102,P00347,9,967.22,4.55,ST019
S00200494,2026-01-09,C001355,P00417,3,252.39,17.55,ST018
S00200495,2025-03-21,C005795,P00692,7,459.49,13.09,ST018
S00200496,2026-07-21,C008941,P00164,4,906.37,2.87,ST020
S00200497,2025-04-26,C005225,P00081,2,565.75,4.0,ST020
S00200498,2025-10-19,C009686,P00626,10,764.57,8.52,ST008
S00200499,2026-05-29,C007696,P00349,10,645.07,12.4,ST012
S00200500,2025-11-04,C007829,P00787,9,980.44,10.97,ST005
S00200501,2026-02-26,C001720,P00071,10,218.87,10.54,ST004
S00200502,2024-07-28,C008923,P00569,4,639.23,9.28,ST014
S00200503,2025-11-19,C007976,P00345,6,334.98,16.13,ST017
S00200504,2025-10-27,C004770,P00944,4,749.09,8.58,ST015
S00200505,2024-12-12,C001513,P00508,9,467.08,10.03,ST008
S00200506,2025-11-08,C002169,P00882,6,262.77,17.79,ST015
S00200507,2025-03-16,C000126,P00101,6,21.37,19.2,ST019
S00200508,2026-01-04,C005346,P00496,7,682.35,7.78,ST006
S00200509,2026-03-26,C001543,P00744,9,696.74,12.07,ST004
S00200510,2025-11-11,C008509,P00128,7,929.81,5.46,ST013
S00200511,2026-02-05,C006164,P00629,2,489.36,15.05,ST013
S00200512,2025-01-25,C006359,P00961,9,675.62,0.64,ST012
S00200513,2025-01-22,C000794,P00851,3,873.66,8.91,ST008
S00200514,2024-11-14,C005303,P00412,6,753.63,14.13,ST011
S00200515,2024-10-18,C009767,P00770,3,973.42,13.7,ST020
S00200516,2026-07-24,C004350,P00710,8,133.11,8.18,ST001
S00200517,2026-01-15,C006340,P00870,7,535.85,5.22,ST006
S00200518,2025-06-11,C009495,P00337,8,230.21,10.6,ST015
S00200519,2026-04-27,C001313,P00947,2,963.26,1.47,ST016
S00200520,2026-03-16,C000463,P00702,7,909.33,13.82,ST008
S00200521,2025-04-23,C000892,P00020,1,16.43,7.77,ST008
S00200522,2024-11-06,C007615,P00739,6,354.48,13.98,ST017
S00200523,2024-12-13,C004753,P00788,5,251.29,0.67,ST010
S00200524,2025-07-23,C009148,P00972,2,72.58,13.24,ST013
S00200525,2024-09-30,C007808,P00693,10,690.51,17.94,ST019
S00200526,2026-02-26,C003919,P00838,4,162.82,17.47,ST013
S00200527,2024-12-26,C004676,P00661,6,567.21,15.01,ST009
S00200528,2024-11-03,C002043,P00047,9,109.99,9.3,ST020
S00200529,2025-10-22,C009211,P00420,1,82.1,5.04,ST003
S00200530,2026-04-22,C003646,P00586,8,251.42,19.69,ST004
S00200531,2024-11-21,C001133,P00392,2,619.36,4.11,ST008
S00200532,2025-03-05,C009039,P00822,6,392.22,8.75,ST001
S00200533,2025-07-09,C007980,P00828,9,507.27,11.76,ST002
S00200534,2026-03-31,C000578,P00906,2,570.27,13.8,ST008
S00200535,2026-06-22,C002324,P00151,5,995.2,4.22,ST020
S00200536,2026-02-19,C006616,P00122,10,543.99,7.9,ST004
S00200537,2025-01-19,C006627,P00946,3,124.02,18.56,ST015
S00200538,2024-11-09,C001826,P00990,1,162.98,2.98,ST005
S00200539,2024-09-08,C008780,P00032,4,732.43,7.37,ST001
S00200540,2025-11-25,C005749,P00538,2,611.18,16.13,ST011
S00200541,2024-08-11,C007930,P00082,10,270.11,9.82,ST002
S00200542,2025-10-04,C001470,P00252,3,754.35,8.03,ST018
S00200543,2026-03-27,C001661,P00914,2,800.87,1.17,ST004
S00200544,2025-04-20,C003230,P00110,10,954.28,3.54,ST018
S00200545,2024-12-03,C007687,P00740,8,339.98,11.13,ST001
S00200546,2026-03-28,C008014,P00497,7,410.27,19.1,ST007
S00200547,2025-12-06,C001406,P00824,1,822.54,16.59,ST017
S00200548,2025-09-24,C003137,P00303,9,836.25,16.86,ST004
S00200549,2025-03-06,C007897,P00491,8,228.33,10.12,ST016
S00200550,2026-06-21,C008568,P00807,5,543.19,18.41,ST010
S00200551,2024-09-12,C006977,P00574,9,965.82,9.26,ST009
S00200552,2025-09-20,C002138,P00593,8,220.0,5.99,ST001
S00200553,2025-12-28,C003424,P00112,3,270.76,17.75,ST015
S00200554,2026-03-24,C000589,P00593,8,220.0,19.61,ST015
S00200555,2025-10-18,C006622,P00677,9,742.69,14.61,ST014
S00200556,2025-05-19,C005252,P00406,8,177.99,18.58,ST013
S00200557,2025-04-05,C003597,P00698,3,934.33,16.75,ST012
S00200558,2025-08-25,C009481,P00414,7,232.39,6.93,ST015
S00200559,2024-11-11,C009524,P00391,2,903.78,16.68,ST009
S00200560,2025-09-25,C002098,P00598,8,283.51,10.2,ST020
S00200561,2025-01-23,C006175,P00066,6,778.24,6.31,ST019
S00200562,2026-01-02,C001434,P00654,8,482.95,19.99,ST015
S00200563,2024-08-12,C005746,P00363,3,610.15,12.49,ST005
S00200564,2024-10-25,C005669,P00470,7,73.59,12.56,ST020
S00200565,2026-05-19,C007971,P00411,1,820.24,3.99,ST014
S00200566,2025-11-29,C008699,P00855,10,921.72,2.07,ST009
S00200567,2025-10-19,C009529,P00789,6,555.75,8.93,ST004
S00200568,2026-05-18,C009781,P00216,8,995.47,9.24,ST018
S00200569,2026-07-20,C007568,P00856,4,997.45,3.57,ST007
S00200570,2025-05-17,C006050,P00267,7,615.56,11.26,ST011
S00200571,2025-10-02,C000661,P00790,8,389.75,4.04,ST020
S00200572,2025-03-25,C002892,P00326,6,739.2,6.18,ST016
S00200573,2026-04-03,C008926,P00419,3,851.24,11.54,ST019
S00200574,2025-11-25,C008677,P00415,5,207.14,5.94,ST010
S00200575,2025-05-19,C008408,P00068,8,41.78,6.54,ST007
S00200576,2025-10-26,C003039,P00068,8,41.78,6.98,ST017
S00200577,2025-08-02,C004400,P00900,3,579.06,16.16,ST006
S00200578,2026-06-16,C001406,P00566,2,824.11,2.38,ST002
S00200579,2024-11-09,C005826,P00740,6,339.98,16.01,ST001
S00200580,2025-05-03,C006648,P00112,6,270.76,1.14,ST012
S00200581,2024-11-27,C001626,P00450,8,552.39,11.48,ST017
S00200582,2025-09-12,C003318,P00255,8,998.47,1.85,ST002
S00200583,2025-10-04,C000149,P00227,2,507.82,12.5,ST013
S00200584,2026-01-29,C005471,P00444,7,950.54,18.32,ST005
S00200585,2025-12-27,C009714,P00867,8,300.43,11.74,ST007
S00200586,2025-08-25,C002763,P00780,6,126.29,15.91,ST003
S00200587,2025-11-04,C007323,P00871,10,570.27,18.01,ST018
S00200588,2024-12-11,C008803,P00898,9,244.83,12.78,ST020
S00200589,2024-09-02,C008945,P00155,2,129.79,12.95,ST005
S00200590,2025-07-21,C007217,P00968,2,885.39,15.6,ST011
S00200591,2025-08-18,C000355,P00524,10,783.42,10.35,ST001
S00200592,2026-04-28,C004891,P00584,2,95.8,15.49,ST002
S00200593,2025-03-25,C006201,P00223,3,546.77,12.46,ST012
S00200594,2024-08-13,C007780,P00589,2,385.2,1.96,ST013
S00200595,2025-04-01,C004676,P00073,10,877.6,5.15,ST012
S00200596,2026-05-27,C000743,P00484,8,755.94,18.26,ST016
S00200597,2024-09-01,C008065,P00773,1,166.79,8.84,ST015
S00200598,2025-09-22,C002526,P00797,5,420.79,13.83,ST008
S00200599,2026-03-22,C009760,P00101,2,21.37,5.17,ST013
S00200600,2025-11-20,C005677,P00993,7,494.45,2.29,ST011
S00200601,2025-05-15,C003948,P00998,10,448.95,8.37,ST005
S00200602,2025-04-04,C001703,P00654,4,482.95,0.15,ST019
S00200603,2025-05-16,C001695,P00666,1,610.25,16.28,ST008
S00200604,2025-11-27,C006270,P00502,7,36.7,19.56,ST006
S00200605,2026-02-27,C001505,P00774,5,555.33,7.17,ST005
S00200606,2024-08-22,C001928,P00245,3,212.22,14.62,ST018
S00200607,2025-09-29,C001894,P00144,6,873.71,5.22,ST003
S00200608,2026-03-19,C001848,P00013,6,36.27,13.3,ST012
S00200609,2024-12-30,C002197,P00036,5,556.52,15.7,ST007
S00200610,2025-08-06,C008686,P00557,6,129.84,11.84,ST016
S00200611,2025-04-22,C000100,P00012,10,510.3,19.4,ST002
S00200612,2025-02-01,C009224,P00975,6,309.17,4.92,ST002
S00200613,2026-05-31,C002034,P00034,2,973.38,1.98,ST003
S00200614,2025-11-10,C003200,P00491,3,228.33,16.92,ST017
S00200615,2025-07-26,C009861,P00052,3,217.41,14.44,ST020
S00200616,2026-05-27,C000878,P00189,6,198.31,4.21,ST020
S00200617,2025-03-26,C002266,P00607,7,495.91,4.21,ST003
S00200618,2025-06-05,C006239,P00558,3,984.01,2.79,ST011
S00200619,2025-01-11,C005506,P00741,10,673.43,14.7,ST020
S00200620,2024-09-18,C003965,P00281,1,720.44,16.0,ST011
S00200621,2024-09-23,C009882,P00408,7,520.3,7.12,ST008
S00200622,2025-01-28,C002921,P00224,8,750.5,10.33,ST005
S00200623,2025-03-09,C003771,P00524,6,783.42,18.11,ST011
S00200624,2025-05-29,C009967,P00124,10,535.05,9.08,ST003
S00200625,2026-01-24,C002574,P00317,9,412.31,15.57,ST019
S00200626,2025-12-23,C005226,P00803,7,591.07,5.01,ST006
S00200627,2024-08-25,C001059,P00899,3,576.2,10.32,ST015
S00200628,2025-07-25,C004725,P00509,6,59.78,15.57,ST018
S00200629,2025-03-15,C007446,P00676,1,613.53,18.35,ST005
S00200630,2026-07-15,C002333,P00581,9,275.71,4.19,ST009
S00200631,2025-01-01,C000376,P00896,1,390.85,1.65,ST014
S00200632,2026-05-15,C004865,P00289,10,429.34,5.12,ST010
S00200633,2025-12-07,C001165,P00736,4,638.44,11.55,ST004
S00200634,2024-12-21,C002241,P00631,7,976.84,11.59,ST004
S00200635,2025-11-06,C003398,P00174,2,786.77,3.15,ST002
S00200636,2024-10-15,C002761,P00608,6,795.0,10.1,ST017
S00200637,2025-03-23,C008627,P00659,3,63.07,0.54,ST014
S00200638,2024-11-28,C007708,P00810,6,548.0,17.9,ST005
S00200639,2026-03-11,C007053,P00596,9,881.52,4.83,ST012
S00200640,2024-11-04,C006904,P00844,7,853.25,10.88,ST010
S00200641,2025-09-06,C001041,P00840,5,969.51,19.28,ST012
S00200642,2025-07-23,C000898,P00606,10,649.44,10.65,ST013
S00200643,2026-03-09,C005716,P00593,2,220.0,17.6,ST011
S00200644,2025-04-03,C008095,P00905,3,281.74,18.17,ST006
S00200645,2025-02-19,C002546,P00649,9,474.7,18.25,ST013
S00200646,2025-02-07,C005159,P00518,2,91.09,15.06,ST017
S00200647,2025-03-19,C009522,P00756,8,661.08,1.1,ST001
S00200648,2026-07-09,C001586,P00605,10,693.7,6.42,ST002
S00200649,2025-02-07,C002560,P00818,7,53.21,14.31,ST020
S00200650,2024-09-21,C001449,P00261,4,882.06,3.66,ST006
S00200651,2024-10-15,C003563,P00882,2,262.77,1.74,ST001
S00200652,2024-09-22,C009262,P00758,1,419.12,10.9,ST007
S00200653,2024-08-08,C007772,P00295,8,743.82,7.86,ST020
S00200654,2024-09-03,C008461,P00648,9,578.32,5.3,ST020
S00200655,2026-03-08,C002155,P00265,7,835.41,11.64,ST009
S00200656,2026-02-15,C009274,P00447,7,722.08,8.1,ST015
S00200657,2024-09-18,C006705,P00883,2,19.3,12.31,ST007
S00200658,2025-01-04,C008306,P00689,10,239.16,4.55,ST005
S00200659,2024-11-11,C002852,P00539,3,750.45,2.76,ST010
S00200660,2025-11-06,C000581,P00002,4,34.76,3.35,ST014
S00200661,2025-09-18,C001674,P00657,3,83.34,4.04,ST006
S00200662,2025-07-03,C008294,P00648,6,578.32,19.71,ST010
S00200663,2024-08-07,C007567,P00562,3,376.87,9.66,ST019
S00200664,2025-09-19,C007668,P00035,5,384.75,11.74,ST020
S00200665,2026-02-26,C006257,P00092,5,631.17,18.23,ST018
S00200666,2025-09-19,C007267,P00489,3,550.67,4.04,ST007
S00200667,2024-10-21,C006807,P00601,9,94.76,1.23,ST002
S00200668,2024-12-02,C004139,P00760,10,368.16,17.06,ST020
S00200669,2024-10-06,C007951,P00657,9,83.34,18.96,ST010
S00200670,2025-04-06,C001568,P00892,2,430.07,0.85,ST012
S00200671,2026-04-15,C007231,P00305,6,156.61,9.67,ST010
S00200672,2024-11-06,C001860,P00664,8,127.27,16.87,ST001
S00200673,2026-05-08,C005527,P00885,9,902.2,13.84,ST011
S00200674,2025-06-09,C003059,P00678,2,948.11,10.79,ST017
S00200675,2025-02-14,C001485,P00520,5,544.02,10.1,ST015
S00200676,2026-02-12,C004537,P00706,9,314.54,13.36,ST001
S00200677,2025-02-04,C000521,P00511,4,219.54,2.92,ST011
S00200678,2025-08-11,C000432,P00463,4,279.0,8.03,ST009
S00200679,2025-06-11,C007140,P00096,7,387.8,9.51,ST016
S00200680,2026-04-05,C007697,P00447,1,722.08,7.09,ST014
S00200681,2025-05-09,C001876,P00301,1,904.89,15.13,ST008
S00200682,2024-09-13,C003560,P00309,3,798.16,7.23,ST002
S00200683,2024-11-07,C006490,P00905,4,281.74,19.15,ST013
S00200684,2025-03-17,C007543,P00042,2,55.37,3.17,ST004
S00200685,2025-10-11,C007275,P00848,10,323.49,15.01,ST004
S00200686,2024-12-19,C004736,P00920,8,723.72,4.37,ST005
S00200687,2024-12-24,C006635,P00192,6,285.76,12.69,ST020
S00200688,2026-07-03,C009642,P00706,4,314.54,17.81,ST016
S00200689,2025-04-06,C006347,P00419,3,851.24,1.3,ST018
S00200690,2025-11-05,C005760,P00111,8,877.09,9.75,ST012
S00200691,2025-07-13,C002099,P00848,5,323.49,1.62,ST014
S00200692,2025-12-01,C005374,P00695,10,789.95,17.74,ST009
S00200693,2024-09-22,C003791,P00201,3,969.31,9.83,ST006
S00200694,2025-04-16,C001713,P00456,9,641.28,4.33,ST005
S00200695,2024-10-30,C001155,P00139,5,768.18,9.36,ST008
S00200696,2024-10-18,C000917,P00787,9,980.44,8.4,ST006
S00200697,2025-06-09,C009537,P00942,3,487.03,3.57,ST011
S00200698,2026-05-19,C005154,P00964,2,940.89,5.95,ST019
S00200699,2024-09-06,C005591,P00920,2,723.72,12.49,ST001
S00200700,2025-05-19,C002473,P00346,6,865.71,6.41,ST005
S00200701,2025-04-04,C001505,P00452,5,746.22,5.82,ST013
S00200702,2026-02-23,C004655,P00400,6,470.34,5.51,ST001
S00200703,2025-08-08,C004457,P00039,1,863.09,2.99,ST015
S00200704,2026-06-06,C004206,P00102,9,723.51,13.42,ST006
S00200705,2024-08-31,C006380,P00693,8,690.51,17.47,ST005
S00200706,2026-03-27,C001747,P00171,8,936.16,9.64,ST001
S00200707,2025-09-03,C009313,P00669,6,527.35,6.92,ST011
S00200708,2025-09-28,C008871,P00213,8,460.46,10.65,ST015
S00200709,2024-09-30,C008226,P00461,2,86.71,12.59,ST002
S00200710,2025-01-14,C001440,P00812,3,328.56,11.79,ST018
S00200711,2025-11-22,C006421,P00965,10,117.26,8.15,ST019
S00200712,2025-03-01,C001287,P00107,9,120.44,7.39,ST009
S00200713,2026-02-10,C005518,P00711,3,691.79,17.79,ST005
S00200714,2026-03-21,C002906,P00368,8,711.7,3.77,ST004
S00200715,2025-05-25,C000274,P00746,6,945.74,3.9,ST008
S00200716,2025-10-24,C005103,P00686,2,456.0,19.35,ST004
S00200717,2025-04-22,C007988,P00823,10,667.05,9.04,ST014
S00200718,2025-10-15,C007619,P00113,7,505.58,4.21,ST012
S00200719,2024-08-29,C007177,P00582,9,853.2,10.63,ST013
S00200720,2024-11-15,C005799,P00824,6,822.54,16.29,ST003
S00200721,2024-10-12,C006192,P00828,7,507.27,2.83,ST020
S00200722,2024-11-19,C003984,P00175,2,809.42,15.63,ST012
S00200723,2026-06-23,C000275,P00137,5,78.52,13.98,ST002
S00200724,2024-10-16,C009033,P00763,5,762.39,16.46,ST017
S00200725,2025-05-28,C003312,P00745,10,295.34,5.12,ST004
S00200726,2025-09-04,C001594,P00803,10,591.07,18.62,ST014
S00200727,2024-08-30,C009738,P00031,3,809.06,8.77,ST009
S00200728,2025-07-11,C007974,P00798,2,934.91,3.58,ST019
S00200729,2025-10-07,C000808,P00913,7,293.33,7.63,ST004
S00200730,2024-12-26,C001130,P00076,4,401.68,1.41,ST014
S00200731,2024-10-26,C003848,P00361,5,731.26,1.68,ST012
S00200732,2026-01-28,C009447,P00503,8,400.08,1.96,ST004
S00200733,2026-01-21,C006527,P00237,1,891.38,10.99,ST013
S00200734,2026-01-29,C007142,P00018,4,593.37,19.14,ST013
S00200735,2026-06-11,C002801,P00470,3,73.59,18.14,ST005
S00200736,2025-08-23,C004537,P00344,10,201.2,9.4,ST012
S00200737,2025-08-12,C006895,P00185,9,408.6,17.57,ST013
S00200738,2025-11-07,C001145,P00764,2,211.52,19.15,ST008
S00200739,2026-05-11,C006554,P00861,10,873.85,1.16,ST017
S00200740,2025-08-13,C003108,P00565,10,851.08,18.97,ST013
S00200741,2026-06-01,C001454,P00599,3,20.05,2.72,ST002
S00200742,2026-01-24,C006747,P00354,2,124.19,11.19,ST014
S00200743,2024-12-23,C008447,P00872,3,794.59,4.33,ST004
S00200744,2025-11-21,C004178,P00524,5,783.42,11.73,ST010
S00200745,2026-01-02,C007702,P00421,6,420.3,3.63,ST014
S00200746,2025-12-26,C005825,P00647,2,873.99,8.86,ST003
S00200747,2026-07-22,C000291,P00844,2,853.25,9.67,ST015
S00200748,2025-11-04,C007277,P00493,3,441.48,17.89,ST002
S00200749,2026-04-14,C000794,P00800,3,822.34,16.84,ST014
S00200750,2026-07-03,C002511,P00304,2,586.68,0.05,ST014
S00200751,2025-05-03,C007325,P00806,5,157.11,5.21,ST002
S00200752,2025-01-16,C000154,P00460,9,281.85,13.79,ST016
S00200753,2026-01-20,C000785,P00037,4,831.11,16.57,ST015
S00200754,2026-03-05,C007026,P00086,3,227.13,7.72,ST002
S00200755,2025-06-16,C005909,P00296,7,556.16,5.23,ST008
S00200756,2025-01-01,C009737,P00337,2,230.21,1.48,ST005
S00200757,2025-01-10,C003428,P00114,9,186.87,1.63,ST016
S00200758,2026-05-07,C003360,P00325,8,34.54,15.97,ST008
S00200759,2024-10-26,C004578,P00740,10,339.98,6.18,ST009
S00200760,2025-10-18,C005573,P00817,9,777.79,8.13,ST003
S00200761,2025-08-24,C002587,P00124,1,535.05,4.28,ST013
S00200762,2025-06-09,C004212,P00978,10,946.8,8.9,ST014
S00200763,2025-10-25,C009782,P00735,8,589.48,0.45,ST020
S00200764,2024-11-03,C001215,P00488,10,750.04,4.63,ST006
S00200765,2026-05-01,C008946,P00380,7,849.54,1.93,ST015
S00200766,2025-12-24,C005759,P00042,9,55.37,7.63,ST013
S00200767,2024-11-03,C006737,P00409,3,636.61,16.22,ST014
S00200768,2026-07-07,C009920,P00657,8,83.34,14.51,ST013
S00200769,2024-12-24,C002878,P00871,10,570.27,7.55,ST017
S00200770,2026-03-15,C007886,P00885,3,902.2,9.5,ST004
S00200771,2024-08-29,C004369,P00610,3,229.38,14.31,ST001
S00200772,2026-05-15,C007889,P00897,2,488.38,14.65,ST013
S00200773,2025-07-15,C001396,P00825,6,981.01,8.2,ST003
S00200774,2025-09-12,C000034,P00567,2,114.48,6.64,ST014
S00200775,2025-08-24,C008586,P00028,7,105.75,8.37,ST020
S00200776,2026-03-14,C003924,P00120,5,161.31,10.15,ST011
S00200777,2026-02-08,C001927,P00705,9,174.26,9.61,ST009
S00200778,2025-10-22,C007299,P00533,10,568.33,11.51,ST019
S00200779,2026-07-06,C005417,P00753,4,410.13,13.87,ST001
S00200780,2024-09-25,C007032,P00163,4,236.65,9.81,ST003
S00200781,2026-04-20,C002204,P00506,10,646.32,15.0,ST004
S00200782,2024-08-12,C002129,P00099,8,971.37,3.91,ST020
S00200783,2026-04-22,C000973,P00153,2,443.72,15.07,ST006
S00200784,2025-09-27,C005530,P00045,6,88.99,0.02,ST011
S00200785,2024-09-04,C005891,P00277,2,115.97,17.22,ST013
S00200786,2025-10-28,C005775,P00124,4,535.05,17.5,ST017
S00200787,2025-02-19,C003091,P00898,5,244.83,3.88,ST011
S00200788,2025-10-22,C009769,P00339,3,465.7,2.69,ST006
S00200789,2025-01-20,C007082,P00612,5,313.14,16.08,ST016
S00200790,2026-04-05,C005777,P00996,2,42.39,7.79,ST017
S00200791,2025-05-02,C005465,P00849,8,721.53,4.02,ST011
S00200792,2024-10-08,C001385,P00028,2,105.75,2.61,ST001
S00200793,2026-04-29,C006522,P00181,4,731.79,17.75,ST013
S00200794,2024-12-06,C002464,P00740,6,339.98,12.18,ST010
S00200795,2026-02-06,C004707,P00296,6,556.16,1.52,ST006
S00200796,2024-09-15,C001683,P00172,4,575.33,18.91,ST017
S00200797,2026-02-14,C009982,P00911,3,501.76,0.5,ST003
S00200798,2025-04-16,C007663,P00209,3,385.18,5.7,ST006
